,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
293,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-roslagsgatan-54a,-2-tr-og-1098076",24 oktober 2019,"Vasastan,
  Stockholms kommu",87255,4450000,2,51,2929,,1905,4450000,
294,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-37,-1,5-tr-1098040",24 oktober 2019,"Vasastan - Odenplan,
  Stockholms kommu",85227,7350000,3,88,3257,9600,1881,7500000,
295,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-sankt-eriksgatan-64,-5tr-1097972",24 oktober 2019,"Vasastan,
  Stockholms kommu",93478,3950000,2,46,1890,,1929,4300000,
296,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-upplandsgatan-52,-3tr-1097845",24 oktober 2019,"Vasastan,
  Stockholms kommu",101240,11500000,3,121,1089,7000,1905,12250000,
297,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-atlas-stockholms-kommun-vulcanusgatan-15,-3tr-1097640",24 oktober 2019,"Vasastan - Atlas,
  Stockholms kommu",95517,7495000,3,87,3761,,1927,8310000,
298,"https://www.hemnet.se/salda/lagenhet-3rum-hagastaden-vasastan-stockholms-kommun-torsplan-8,-15-tr-1097074",23 oktober 2019,"Hagastaden/Vasastan,
  Stockholms kommu",121094,7295000,3,64,3909,4428,2018,7750000,
299,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-ynglingagatan-27,-1tr-1097293",23 oktober 2019,"Vasastan,
  Stockholms kommu",74917,4495000,2,60,2676,,1924,4495000,
300,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-norrbackagatan-44,-1102414",23 oktober 2019,Stockholms kommu,94792,4475000,2,48,1758,4800,1910,4550000,
301,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-vastmannagatan-87a,-3tr-1097305",23 oktober 2019,"Vasastan,
  Stockholms kommu",94706,7850000,3,85,2815,,,8050000,
302,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-halsingehojden-11-1097102,23 oktober 2019,"Vasastan,
  Stockholms kommu",88235,5395000,2,68,2942,8997,1924,6000000,
303,"https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-sankt-eriksgatan-103,-4-tr-1097039",23 oktober 2019,Stockholms kommu,83208,7950000,3,106,3598,,1927,8820000,
304,https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-48-a-1097019,23 oktober 2019,"kastan Vasastan,
  Stockholms kommu",90984,5175000,2,61,2340,,1906,5550000,
305,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-norrmalm-stockholms-kommun-markvardsgatan-4,-2-tr-1096953",23 oktober 2019,"Vasastan - Norrmalm,
  Stockholms kommu",104286,5975000,3,63,2987,6000,1900,6570000,
306,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dalagatan-72a-1096948,23 oktober 2019,"Vasastan,
  Stockholms kommu",100000,4995000,2,59,3233,4000,1904,5900000,
307,https://www.hemnet.se/salda/lagenhet-4rum-vasastan-stockholms-kommun-dobelnsgatan-91-1096824,23 oktober 2019,"Vasastan,
  Stockholms kommu",106452,8750000,4,93,1826,2160,1972,9900000,
308,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dalagatan-86-b-1098362,23 oktober 2019,"Vasastan,
  Stockholms kommu",79630,3995000,2,54,3078,6000,1919,4300000,
309,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-70b-1097638,23 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",82576,5095000,2,66,2918,,1898,5450000,
310,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-sigtunagatan-11-b,-o-g-1097328",23 oktober 2019,"Vasastan,
  Stockholms kommu",94186,3495000,2,43,2115,5300,1901,4050000,
311,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-birkastan-stockholms-kommun-robert-almstromsgatan-3,-0,5-tr,-1097013",23 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",109259,2495000,1,27,1529,,1929,2950000,
312,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-atlas-stockholms-kommun-atlasgatan-13,-2tr-1096659",22 oktober 2019,"Vasastan - Atlas,
  Stockholms kommu",100000,5750000,2.5,64,2727,,1928,6400000,
313,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-s-t-eriksplan-stockholms-kommun-karlbergsvagen-50,-4-tr,-1096661",22 oktober 2019,"Vasastan - S:t Eriksplan,
  Stockholms kommu",93932,8750000,4,103,5158,,1903,9675000,
314,"https://www.hemnet.se/salda/lagenhet-1,5rum-vasastan-stockholms-kommun-radmansgatan-75,-5tr-1097119",22 oktober 2019,"Vasastan,
  Stockholms kommu",94444,2850000,1.5,36,1645,1776,1971,3400000,
315,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-s-t-eriksplan-stockholms-kommun-torsgatan-42,-2tr-1096639",22 oktober 2019,"Vasastan - S:t Eriksplan,
  Stockholms kommu",100581,3850000,2,43,2185,2616,1926,4325000,
316,"https://www.hemnet.se/salda/lagenhet-4rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-33,-5-tr-1096511",22 oktober 2019,"kastan Vasastan,
  Stockholms kommu",106693,11500000,4,127,4543,,1911,13550000,
317,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-karlbergsvagen-82a,-4tr-1096460",22 oktober 2019,"Vasastan,
  Stockholms kommu",97685,4850000,2,54,2260,4800,,5275000,
318,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tre-liljor-3-1096790,22 oktober 2019,"Vasastan,
  Stockholms kommu",111250,4295000,2,40,1676,3900,1923,4450000,
319,"https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-norrbackagatan-15,-2-tr-1096528",22 oktober 2019,"kastan- Vasastan,
  Stockholms kommu",110000,2995000,2,32,945,3200,1906,3520000,
320,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-robert-almstromsgatan-8,-2tr-1096453",22 oktober 2019,"Vasastan / Birkastan,
  Stockholms kommu",111694,5895000,3,62,2388,6000,1927,6925000,
321,https://www.hemnet.se/salda/lagenhet-5rum-vasastan-stockholms-kommun-atlasgatan-5c-1096446,22 oktober 2019,"Vasastan,
  Stockholms kommu",102759,14995000,5,145,3736,,,14900000,6
322,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-norra-stationsgatan-119,-2,5-tr-1096439",22 oktober 2019,"Vasastan,
  Stockholms kommu",101613,2795000,1,31,1808,,1913,3150000,
323,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tomtebogatan-16,-4tr-1096398",22 oktober 2019,"Vasastan,
  Stockholms kommu",116500,4750000,2,50,1751,,1905,5825000,
324,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-surbrunnsgatan-43-b-1096207,21 oktober 2019,"Vasastan,
  Stockholms kommu",100000,4495000,2,51,2684,,1909,5100000,
325,https://www.hemnet.se/salda/lagenhet-3rum-birkastan-vasastan-stockholms-kommun-birkagatan-26-1096059,21 oktober 2019,"Birkastan Vasastan,
  Stockholms kommu",104706,7250000,3,85,3627,,1904,8900000,
326,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-frejgatan-22,-2-tr-1096251",21 oktober 2019,"Vasastan,
  Stockholms kommu",93667,7200000,3,75,2696,7800,1925,7025000,
327,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-gastrikegatan-20,-4-tr-1095968",21 oktober 2019,"Vasastan,
  Stockholms kommu",93846,5995000,2,65,2231,5300,1904,6100000,
328,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-hagagatan-17-b,-3tr-1095776",20 oktober 2019,"Vasastan,
  Stockholms kommu",90909,7000000,3,77,3545,8810,1981,7000000,
329,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-tre-liljor-2a-1095749,20 oktober 2019,"Vasastan,
  Stockholms kommu",101897,2995000,1,29,1616,3200,1924,2955000,
330,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-sankt-eriksgatan-120-1095724,20 oktober 2019,"Vasastan,
  Stockholms kommu",90250,3395000,2,40,2896,8400,1924,3610000,
331,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-rorstrandsgatan-54,-5tr-1095618",19 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",92750,4995000,2,60,3046,,1908,5565000,
332,"https://www.hemnet.se/salda/lagenhet-1,5rum-vasastan-stockholms-kommun-tomtebogatan-16-1095597",19 oktober 2019,"Vasastan,
  Stockholms kommu",100641,3295000,1.5,39,1297,4860,1904,3925000,
333,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-49-1095568,19 oktober 2019,"Vasastan/ Odenplan,
  Stockholms kommu",110345,2995000,1,29,1686,3200,1971,3200000,
334,"https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-11,-3-tr-1095564",18 oktober 2019,"kastan/Vasastan,
  Stockholms kommu",96429,6750000,2,70,2749,8300,,6750000,
335,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-odenplan-stockholms-kommun-norrtullsgatan-36,-1,5tr,-1095204",18 oktober 2019,"Vasastan - Odenplan,
  Stockholms kommu",77755,3495000,2.5,49,2659,,1939,3810000,
336,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-1-b,-6tr,-1095002",18 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",103521,6495000,2.5,71,2019,7300,1929,7350000,5
337,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-115-b,-6tr-vup-l8-1095218",18 oktober 2019,"Vasastan - Östermalm,
  Stockholms kommu",104464,5750000,2,56,2198,,1913,5850000,10
338,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-dalagatan-39,-1tr-1095206",18 oktober 2019,"Vasastan,
  Stockholms kommu",94949,8350000,3,99,4616,,1912,9400000,
339,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-halsingegatan-31,-4tr-1095205",18 oktober 2019,"Vasastan,
  Stockholms kommu",92099,2995000,1,40.5,1700,,1924,3730000,
340,"https://www.hemnet.se/salda/lagenhet-3rum-birkastan-vasastan-stockholms-kommun-birkagatan-10,-2-tr-1094900",18 oktober 2019,"kastan - Vasastan,
  Stockholms kommu",98030,5795000,3,66,1458,5400,1927,6470000,
341,"https://www.hemnet.se/salda/lagenhet-1rum-birkastan-vasastan-stockholms-kommun-rorstrandsgatan-15,-1-tr-1094875",18 oktober 2019,"kastan - Vasastan,
  Stockholms kommu",112069,3250000,1,29,1664,,1928,3250000,
342,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-birkagatan-24,-1-tr-og-1094855",18 oktober 2019,"Vasastan Birkastan,
  Stockholms kommu",107200,4750000,2,50,2523,6600,1905,5360000,
343,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-city-norrmalm-stockholms-kommun-luntmakargatan-59,-2tr,-1094270",17 oktober 2019,"Vasastan - City/Norrmalm,
  Stockholms kommu",123889,2695000,1,27,1681,,1943,3345000,
344,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-hagagatan-15-e-1094648,17 oktober 2019,"Vasastan,
  Stockholms kommu",84675,5850000,3,77,3545,7920,1979,6520000,
345,"https://www.hemnet.se/salda/lagenhet-2rum-hagastaden-stockholms-kommun-nina-einhorns-gata-10,-4tr-1094014",17 oktober 2019,"Hagastaden,
  Stockholms kommu",74074,3900000,2,54,3230,4000,2018,4000000,
346,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-vastmannagatan-28a-1094004,17 oktober 2019,"Vasastan,
  Stockholms kommu",83504,6995000,3,97.6,4225,6012,1898,8150000,8.4
347,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-hagagatan-46-a-1093965,17 oktober 2019,"Vasastan,
  Stockholms kommu",96642,5950000,3,67,3448,5400,1908,6475000,
348,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-dalagatan-86-f,-1-2-tr-1093856",17 oktober 2019,"Vasastan,
  Stockholms kommu",90417,2995000,1,36,1836,3300,,3255000,
349,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-odengatan-30,-5-tr-1093920",16 oktober 2019,"Vasastan,
  Stockholms kommu",116279,4295000,2,43,941,4250,1966,5000000,
350,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-norra-stationsgatan-119,-1-tr-1093477",16 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",76667,4495000,2,60,3499,,1913,4600000,
351,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-74,-4tr-1093676",16 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",79103,5995000,3,78,2536,6600,1985,6170000,
352,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-torsgatan-72,-5tr-1093597",16 oktober 2019,"Vasastan,
  Stockholms kommu",100000,6995000,3,82,3751,6120,1929,8200000,13
353,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-hagagatan-44,-2tr-1093596",16 oktober 2019,"Vasastan,
  Stockholms kommu",80556,5295000,2,72,3052,6240,1909,5800000,
354,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-odenplan-stockholms-kommun-hagagatan-22,-3tr-1093545",16 oktober 2019,"Vasastan - Odenplan,
  Stockholms kommu",91667,9995000,4,120,5456,,1924,11000000,
355,"https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-atlasgatan-1,-4tr-1093350",16 oktober 2019,Stockholms kommu,82222,5495000,3,72,3310,5124,1929,5920000,
356,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-norrbackagatan-40-1093347,16 oktober 2019,"Vasastan,
  Stockholms kommu",95455,5475000,2,66,3237,6000,1906,6300000,
357,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-karlbergsvagen-20a,-3-tr-1093334",16 oktober 2019,"Vasastan/Odenplan,
  Stockholms kommu",119500,4695000,2,50,1833,4300,1901,5975000,
358,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-birger-jarlsgatan-104l,-2-tr-1093326",16 oktober 2019,Stockholms kommu,99059,3450000,2,42.5,3058,,1929,4210000,
359,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-sveavagen-121-b,-3tr-1093285",16 oktober 2019,"Vasastan,
  Stockholms kommu",105313,2900000,1,32,1464,5700,1929,3370000,
360,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-vikingagatan-3,-3-tr-1093309",16 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",105714,4795000,2,49,2810,,1907,5180000,
361,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-atlasgatan-4,-4tr-1093174",16 oktober 2019,"Vasastan,
  Stockholms kommu",107750,3750000,2,40,2116,,1928,4310000,
362,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-vanadisvagen-7-1093129,16 oktober 2019,"Vasastan,
  Stockholms kommu",88000,4950000,2,60,2328,,1926,5280000,
363,https://www.hemnet.se/salda/lagenhet-4rum-vasastan-norrmalm-stockholms-kommun-birger-jarlsgatan-65a-1104348,15 oktober 2019,"Vasastan - Norrmalm,
  Stockholms kommu",84892,11500000,4,139,4204,13700,1913,11800000,
364,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-7-1092611,15 oktober 2019,"Vasastan/Birkastan,
  Stockholms kommu",108000,4895000,3,50,1755,6600,,5400000,5
365,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-bravallagatan-3,-3-tr-1092557",15 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",96429,3475000,2,42,2859,,1926,4050000,
366,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-46,-5tr-1093358",15 oktober 2019,"Vasastan Birkastan,
  Stockholms kommu",83133,4975000,2,83,4397,6000,1908,6900000,
367,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-sonja-kovalevskys-gata-11,-11-tr-1093102",15 oktober 2019,"Vasastan,
  Stockholms kommu",101429,3150000,2,35,1750,,2017,3550000,
368,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-kungstensgatan-53,-1-2-tr-gardshuset-1092821",15 oktober 2019,"Vasastan,
  Stockholms kommu",93761,4395000,2,54.5,3262,7308,1884,5110000,
369,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-vastmannagatan-86-1092502,15 oktober 2019,"Vasastan- Odenplan,
  Stockholms kommu",100000,4200000,2,42,2024,10200,1906,4200000,
370,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-radmansgatan-46,-4-tr-1092464",15 oktober 2019,"Vasastan,
  Stockholms kommu",105000,2350000,1,24,1534,5300,2011,2520000,
371,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-gastrikegatan-16a-1092460,15 oktober 2019,"Vasastan,
  Stockholms kommu",115000,2975000,2,32,1242,4800,1901,3680000,
372,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-hagastaden-stockholms-kommun-torsplan-8,-van-7-1092228",14 oktober 2019,"Vasastan/Hagastaden,
  Stockholms kommu",97468,7700000,3,79,4611,,2019,7700000,
373,https://www.hemnet.se/salda/lagenhet-4rum-birkastan-vasastan-stockholms-kommun-rorstrandsgatan-56a-1091985,14 oktober 2019,"kastan - Vasastan,
  Stockholms kommu",89063,7995000,4,96,5477,7200,1907,8550000,
374,https://www.hemnet.se/salda/lagenhet-2rum-stockholm-vasastan-stockholms-kommun-sveavagen-134-1092175,14 oktober 2019,"Stockholm / Vasastan,
  Stockholms kommu",84375,2750000,2,32,1817,4200,1937,2700000,
375,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-norrmalm-stockholms-kommun-dobelnsgatan-53,-3-tr-1091986",14 oktober 2019,"Vasastan/ Norrmalm,
  Stockholms kommu",103448,9000000,3,87,3917,5500,1909,9000000,
376,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dalagatan-24-1091801,14 oktober 2019,"Vasastan,
  Stockholms kommu",106111,3495000,2,36,1703,,1884,3820000,
377,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-36-b-1090916,12 oktober 2019,"Vasastan - Odenplan,
  Stockholms kommu",117188,6395000,3,64,3159,6420,1882,7500000,
378,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-stockholms-kommun-hagagatan-38,-4tr-1091321",11 oktober 2019,"Vasastan,
  Stockholms kommu",88655,9495000,5,119,5134,,1926,10550000,
379,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-radmansgatan-76c,-4tr-1091320",11 oktober 2019,"Vasastan,
  Stockholms kommu",87179,6295000,3,78,3108,5000,1979,6800000,
380,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-9-1091254,11 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",85246,4995000,2,61,2415,,1905,5200000,
381,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-norrmalm-stockholms-kommun-dobelnsgatan-47,-1,5tr-1090641",11 oktober 2019,"Vasastan - Norrmalm,
  Stockholms kommu",86076,6395000,3,79,3791,6360,1929,6800000,
382,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-51,-1-tr-1090527",11 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",95789,5250000,2,57,3042,,1907,5460000,
383,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-53,-3-tr-1090526",11 oktober 2019,"Vasastan - Odenplan,
  Stockholms kommu",100000,5895000,2,60,1886,,1898,6000000,
384,https://www.hemnet.se/salda/lagenhet-1rum-stockholms-kommun-norrtullsgatan-26a-1091255,10 oktober 2019,Stockholms kommu,101724,2695000,1,29,1328,,1905,2950000,
385,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-roda-bergen-torsplan-stockholms-kommun-torsgatan-78,-2tr-1091140",10 oktober 2019,"Vasastan - Röda Bergen/Torsplan,
  Stockholms kommu",75000,5250000,3,70,3556,,1928,5250000,
386,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-birger-jarlsgatan-95,-4-tr-1089904",10 oktober 2019,"Vasastan,
  Stockholms kommu",97455,4975000,2,55,2198,5400,1916,5360000,
387,"https://www.hemnet.se/salda/lagenhet-1rum-norrmalm-city-stockholms-kommun-rehnsgatan-10a,-1-tr-o,g-1089886",10 oktober 2019,"Norrmalm / City,
  Stockholms kommu",120500,1950000,1,20,1208,5544,1887,2410000,
388,"https://www.hemnet.se/salda/lagenhet-1,5rum-vasastan-stockholms-kommun-sigtunagatan-11-b,-3tr-o,g,-1089871",10 oktober 2019,"Vasastan,
  Stockholms kommu",98837,3775000,1.5,43,2240,,1901,4250000,
389,https://www.hemnet.se/salda/lagenhet-4rum-atlas-vasastan-stockholms-kommun-atlasgatan-6-townhouse-1089857,10 oktober 2019,"Vasastan,
  Stockholms kommu",84951,7775000,4,103,3822,,1929,8750000,
390,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-karlbergsvagen-66b,-5-tr-1089762",10 oktober 2019,"Vasastan,
  Stockholms kommu",128947,1995000,1,19,900,,1906,2450000,
391,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-gavlegatan-9,-3-tr-1089665",10 oktober 2019,"Vasastan,
  Stockholms kommu",90698,3495000,2,43,1741,3360,1926,3900000,
392,https://www.hemnet.se/salda/lagenhet-2rum-birkastan-stockholms-kommun-tomtebogatan-1-1090199,10 oktober 2019,"kastan,
  Stockholms kommu",100000,4995000,2,52,1664,4200,1926,5200000,
393,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tulegatan-41,-8-tr-1089714",10 oktober 2019,"Vasastan,
  Stockholms kommu",79167,4450000,2,60,2394,6200,1963,4750000,
394,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-115-a,-6tr,-vup-1089209",9 oktober 2019,"Vasastan - Östermalm,
  Stockholms kommu",111042,7995000,3,72,2864,,1913,7995000,8
395,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-sibirien-stockholms-kommun-frejgatan-25,-3-tr-1106758",9 oktober 2019,"Vasastan/Sibirien,
  Stockholms kommu",94203,5495000,2,69,3428,10389,1903,6500000,
396,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dobelnsgatan-67b,-3-tr-1089606",9 oktober 2019,"Vasastan,
  Stockholms kommu",93750,5950000,2,72,2472,6300,1888,6750000,
397,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-birkastan-stockholms-kommun-birkagatan-21b,-2tr-1089360",9 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",108088,2995000,1,34,1223,4800,1905,3675000,
398,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-karlbergsvagen-35-b,-og-1089133",9 oktober 2019,"Vasastan,
  Stockholms kommu",107951,6000000,3,61,2305,4500,1903,6585000,
399,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-87a,-5-tr-1089122",9 oktober 2019,"Vasastan/Birkastan,
  Stockholms kommu",86667,4950000,2,60,2942,4860,1912,5200000,
400,"https://www.hemnet.se/salda/lagenhet-1rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-51,-3-tr-1089116",9 oktober 2019,"kastan Vasastan,
  Stockholms kommu",110385,2475000,1,26,1558,,,2870000,
401,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-stockholms-kommun-tomtebogatan-42,-1-tr-1088961",9 oktober 2019,"Vasastan,
  Stockholms kommu",94505,7395000,4,91,3434,5796,1907,8600000,
402,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-stockholms-kommun-luntmakargatan-65-1089699",9 oktober 2019,"Vasastan,
  Stockholms kommu",82051,6475000,2.5,78,2069,,1882,6400000,
403,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-rodabergen-stockholms-kommun-rodabergsbrinken-16-1089598,9 oktober 2019,"Vasastan / Rödabergen,
  Stockholms kommu",83516,3675000,1,45.5,2642,6500,1925,3800000,
404,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-sveavagen-111-1089566,9 oktober 2019,"Vasastan,
  Stockholms kommu",82692,3850000,2,52,1668,4200,1925,4300000,
405,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-radmansgatan-39b-1088975,9 oktober 2019,"Vasastan,
  Stockholms kommu",94845,8950000,3,97,3845,8400,1901,9200000,
406,"https://www.hemnet.se/salda/lagenhet-1,5rum-vasastan-odenplan-stockholms-kommun-hagagatan-20a,-3tr-1088908",9 oktober 2019,"Vasastan/Odenplan,
  Stockholms kommu",116571,3495000,1.5,35,1493,6000,1906,4080000,
407,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-5c-1088893,8 oktober 2019,"Vasastan/Birkastan,
  Stockholms kommu",96610,5395000,2,59,842,5500,1909,5700000,
408,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-frejgatan-42-1088725,8 oktober 2019,"Vasastan,
  Stockholms kommu",103947,3295000,1,38,1499,5520,1886,3950000,
409,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-57,-3tr-1088532",8 oktober 2019,"Vasastan - Birkastan,
  Stockholms kommu",110390,7495000,3,77,3028,8000,1903,8500000,
410,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-kungstensgatan-35,-4tr-1088511",8 oktober 2019,"Vasastan,
  Stockholms kommu",96471,7695000,3,85,3965,6600,1885,8200000,
411,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-sveavagen-120,-6-6tr-1088475",8 oktober 2019,"Vasastan,
  Stockholms kommu",102394,7995000,3,94,1141,6000,1905,9625000,
412,https://www.hemnet.se/salda/lagenhet-2rum-atlas-vasastan-stockholms-kommun-torsgrand-4-1088888,8 oktober 2019,"/Vasastan,
  Stockholms kommu",95652,3995000,2,46,2417,4800,1905,4400000,
