,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
242,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-46,-1-tr-691704",15 juni 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",68305,3295000,3,59,3129,8604,1935,4030000,
243,"https://www.hemnet.se/salda/lagenhet-4rum-stora-essingen-stockholms-kommun-stenkullavagen-44,-vindsetage-690878",14 juni 2017,"Stora Essingen,
  Stockholms kommu",89506,5995000,4,81,4888,6840,,7250000,18
244,"https://www.hemnet.se/salda/lagenhet-2,5rum-stora-essingen-stockholms-kommun-vanskapsvagen-55,-3tr-690804",14 juni 2017,"Stora Essingen,
  Stockholms kommu",74167,2995000,2.5,48,3357,7296,,3560000,
245,https://www.hemnet.se/salda/lagenhet-3rum-stora-essingen-kungsholmen-stockholms-kommun-essingeringen-13-690135,13 juni 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",73966,3475000,3,58,2301,4080,1936,4290000,
246,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-essingeringen-22a-683569,30 maj 2017,"Kungsholmen/Stora Essingen,
  Stockholms kommu",114286,6995000,3,80.5,3511,11004,1996,9200000,
247,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-vanskapsvagen-55,-3-tr-683193",30 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",76042,2995000,2,48,3357,,1944,3650000,
248,"https://www.hemnet.se/salda/lagenhet-2,5rum-stora-essingen-stockholms-kommun-vanskapsvagen-49,-2-tr-681514",26 maj 2017,"Stora Essingen,
  Stockholms kommu",72000,3295000,2.5,50,3546,8436,,3600000,
249,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-badstrandsvagen-20,-2-tr-681117",25 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",70732,4975000,3,82,3707,,1929-1930,5800000,
250,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-39-681095,25 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",67857,2975000,3,56,2282,7500,1937,3800000,
251,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingetorget-46,-2-tr-680452",24 maj 2017,"Stora Essingen,
  Stockholms kommu",84595,3130000,2,37,2184,6486,1937,3130000,
252,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-tvatterskevagen-4,-hogst-upp-680439",24 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",86429,2495000,2,35,1918,1700,1946,3025000,7
253,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-38,-3tr-676363",17 maj 2017,"Stora Essingen,
  Stockholms kommu",72727,3695000,2,55,3466,7200,,4000000,
254,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingeringen-90-672588,10 maj 2017,"Stora Essingen,
  Stockholms kommu",70833,2995000,2,48,2763,6220,1942,3400000,
255,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-flottbrovagen-28,-3tr-672393",10 maj 2017,"Stora Essingen,
  Stockholms kommu",96774,2295000,2,31,1628,4380,,3000000,14
256,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-vanskapsvagen-40,-2tr-671837",9 maj 2017,"Stora Essingen,
  Stockholms kommu",79167,2795000,2,42,2647,5400,,3325000,
257,"https://www.hemnet.se/salda/lagenhet-3rum-stockholm-stockholms-kommun-essingestraket-37,-bv-671819",9 maj 2017,"Stockholm,
  Stockholms kommu",71184,4895000,3,76,4069,8880,,5410000,
258,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-gammelgardsvagen-19,-3-3tr-671812",9 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",74894,2895000,2,47,2791,6000,,3520000,
259,"https://www.hemnet.se/salda/lagenhet-6rum-kungsholmen-stora-essingen-stockholms-kommun-aluddsparken-1,-1-tr-670210",5 maj 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",77326,9975000,6,129,5474,14628,1937,9975000,
260,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-segelbatsvagen-12,-5-tr-668983",3 maj 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",74359,3975000,2,58.5,4468,3900,1998,4350000,
261,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-stenkullavagen-48-667789,29 april 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",85714,2495000,2,35,2042,4800,1939,3000000,
262,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-eknasvagen-4c-666266,27 april 2017,"Stora Essingen,
  Stockholms kommu",69872,2550000,2,39,2227,7128,1942,2725000,
263,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stora-essingen-stockholms-kommun-norrskogsvagen-9,-1-2-tr-665203",26 april 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",78636,6975000,4,110,5852,9516,1937,8650000,
264,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-vanskapsvagen-49,-1tr-665199",26 april 2017,"Stora Essingen,
  Stockholms kommu",76383,2995000,2,47,3366,8376,,3590000,
265,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-29,-1,5-tr-663590",25 april 2017,"Stora Essingen,
  Stockholms kommu",71277,2895000,2,47,2578,4800,1939,3350000,
266,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-vanskapsvagen-40,-1-2-tr-753607",21 april 2017,"Stora Essingen,
  Stockholms kommu",84848,2495000,2,33,2078,7680,1940,2800000,
267,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-vanskapsvagen-36-658281,12 april 2017,"Kungsholmen/Essingeöarna,
  Stockholms kommu",76316,2495000,2,38,2280,9438,1942,2900000,
268,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-21,-0,5-tr-658136",12 april 2017,"Stora Essingen,
  Stockholms kommu",76667,2350000,2,36,1675,5520,1939,2760000,
269,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-vanskapsvagen-45,-bv-657561",11 april 2017,"Stora Essingen,
  Stockholms kommu",110000,1795000,1,22,1370,3840,1942-1944,2420000,
270,"https://www.hemnet.se/salda/lagenhet-4rum-stora-essingen-stockholms-kommun-badstrandsvagen-4d,-1-tr-656269",9 april 2017,"Stora Essingen,
  Stockholms kommu",69026,5995000,4,97.5,5952,13800,,6730000,
271,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-badstrandsvagen-21-657178,7 april 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",69737,2295000,2,38,2480,4807,1946,2650000,
272,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-skogsmarksvagen-16-655746,7 april 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",70940,3675000,2,58.5,3104,6000,1962,4150000,
273,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-40,-2-tr-655128",5 april 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",100000,1795000,1,22,1541,,1938,2200000,
274,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stora-essingen-stockholms-kommun-bergsmarksvagen-8-654965,5 april 2017,"Kungsholmen Stora Essingen,
  Stockholms kommu",70270,1995000,1,37,1848,3000,1938,2600000,
275,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-gammelgardsvagen-21-654830,5 april 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",74310,3875000,3,58,2085,,1937,4310000,
276,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stora-essingen-stockholms-kommun-stenshallsvagen-5-652534,30 mars 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",122222,1795000,1,18,1175,1200,,2200000,
277,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-badstrandsvagen-20,-van-3-652337",30 mars 2017,"Kungsholmen Stora Essingen,
  Stockholms kommu",77222,2750000,2,45,2189,6708,1929,3475000,
278,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingeringen-90,-2-tr-648740",23 mars 2017,"Stora Essingen,
  Stockholms kommu",78571,2350000,1,35,2314,6696,1942,2750000,
279,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-strykerskevagen-1,-1-tr-648179",22 mars 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",82982,4995000,3,66.4,2709,10404,1945,5510000,
280,"https://www.hemnet.se/salda/lagenhet-1,5rum-stora-essingen-stockholms-kommun-essingestraket-17,-1-2tr-645769",17 mars 2017,"Stora Essingen,
  Stockholms kommu",83438,2295000,1.5,32,931,7416,,2670000,
281,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-23,-2-tr-645267",16 mars 2017,"Stora Essingen,
  Stockholms kommu",79714,2495000,2,35,1675,6816,1939,2790000,
282,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-37,-2tr-645233",16 mars 2017,"Stora Essingen,
  Stockholms kommu",83286,2395000,2,35,1991,7620,,2915000,
283,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stora-essingen-stockholms-kommun-gammelgardsvagen-28-642863,10 mars 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",71569,6975000,4,102,4197,11400,1939,7300000,
284,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingetorget-46-643194,9 mars 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",70000,2595000,2,43,2481,9116,1935,3010000,
285,"https://www.hemnet.se/salda/lagenhet-1,5rum-stora-essingen-kungsholmen-stockholms-kommun-badstrandsvagen-22-642550",8 mars 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",80833,2295000,1.5,36,1829,8425,1929,2910000,
286,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-bergsmarksvagen-12,-3-tr-641805",8 mars 2017,"Kungsholmen/Essingeöarna,
  Stockholms kommu",82895,2495000,2,38,1971,7072,1938,3150000,
287,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-badstrandsvagen-21-639664,1 mars 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",74474,2295000,2,38,2480,4600,,2830000,
288,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-11,-3tr-635967",22 februari 2017,"Stora Essingen,
  Stockholms kommu",70952,2600000,2,42,3570,3960,1938,2980000,
289,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-stora-essingen-stockholms-kommun-badstrandsvagen-26-633661",16 februari 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",63889,3500000,1.5,54,2339,7992,,3450000,
290,"https://www.hemnet.se/salda/lagenhet-2,5rum-stora-essingen-stockholms-kommun-vanskapsvagen-55,-1tr-633614",16 februari 2017,"Stora Essingen,
  Stockholms kommu",68750,2750000,2.5,48,3291,6216,,3300000,
291,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-badstrandsvagen-19-633114,15 februari 2017,Stockholms kommu,76316,2295000,2,38,2480,,0,2900000,
292,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-34,-2-tr-633048",15 februari 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",76316,3495000,2,57,2295,5460,1939,4350000,
293,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stora-essingen-stockholms-kommun-norrskogsvagen-9-632588,14 februari 2017,"Kungsholmen - Stora Essingen,
  Stockholms kommu",72464,4295000,4,69,3671,4944,1937,5000000,
294,https://www.hemnet.se/salda/lagenhet-3rum-stora-essingen-kungsholmen-stockholms-kommun-essingeringen-13-628935,2 februari 2017,"Stora Essingen - Kungsholmen,
  Stockholms kommu",72266,3995000,3,64,2015,3200,,4625000,
295,https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingetorget-44-627878,31 januari 2017,"Stora Essingen,
  Stockholms kommu",91071,1995000,1,28,1719,4680,1937,2550000,
296,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-badstrandsvagen-31,-van-3-626631",30 januari 2017,"Stora Essingen,
  Stockholms kommu",80769,3050000,2,39,1706,4560,,3150000,
297,"https://www.hemnet.se/salda/lagenhet-1,5rum-stora-essingen-stockholms-kommun-essingeringen-15,-3tr-624693",25 januari 2017,"Stora Essingen,
  Stockholms kommu",112963,2295000,1.5,27,1329,7416,,3050000,21
298,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-gammelgardsvagen-28,-2tr-624656",25 januari 2017,"Stora Essingen,
  Stockholms kommu",73649,2195000,1,37,1537,6456,,2725000,
299,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-lilla-essingen-stockholms-kommun-stenshallsvagen-10,-0,5tr-623730",20 januari 2017,"Stora Essingen/Lilla Essingen,
  Stockholms kommu",69048,2650000,2,42,1758,4968,1932,2900000,
300,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-tvatterskevagen-6,-1tr-644095",10 januari 2017,"Stora Essingen/ Kungsholmen,
  Stockholms kommu",61887,2750000,2,53,2630,6840,1946,3280000,
301,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essinge-hogvag-18,-1-2-tr-610806",7 december 2016,"Stora Essingen,
  Stockholms kommu",94000,1795000,1,25,1860,2400,1938,2350000,
302,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-36-610493,6 december 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",77660,2995000,2,47,2899,9600,1939,3650000,
303,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-vanskapsvagen-40-609143,1 december 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",81818,2495000,2,33,2078,,1940,2700000,
304,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-23,-2-tr-608384",30 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",80714,2495000,2,35,1675,6816,1939,2825000,
305,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stora-essingen-stockholms-kommun-vanskapsvagen-55,-1-tr-607896",29 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",84000,2995000,2.5,50,3342,,1944,4200000,
306,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingeringen-94-608114,28 november 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",71875,2995000,2,48,2763,3200,1942,3450000,
307,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-17,-2-tr-605481",23 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",90625,2495000,1,32,953,,1939,2900000,
308,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-40-605422,22 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",96957,1695000,1,23,1591,2880,,2230000,
309,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingeringen-92,-2-tr-601723",15 november 2016,"Stora Essingen,
  Stockholms kommu",100000,1995000,1,26,1484,,1942,2600000,
310,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-vanskapsvagen-40,-1tr-626132",9 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",73810,2595000,2,42,2647,8568,1940,3100000,
311,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-eknasvagen-4-a,-2-tr-597901",4 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",70455,2595000,2,44,2461,7368,1942,3100000,
312,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-34,-1-tr-605882",3 november 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",70000,3495000,2,56,2295,9408,1939,3920000,
313,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-tvatterskevagen-6,-2-tr-597452",3 november 2016,"Kungsholmen Stora Essingen,
  Stockholms kommu",60000,3995000,3,67,3671,7968,1946,4020000,
314,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-ensittarvagen-5-593559,26 oktober 2016,"Stora Essingen,
  Stockholms kommu",66667,2995000,2,57,3856,6730,1935,3800000,
315,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-stenkullavagen-21,-1tr-593424",26 oktober 2016,"Stora Essingen,
  Stockholms kommu",83871,2150000,1,31,1738,6216,1930,2600000,
316,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-badstrandsvagen-27,-van-3-591595",25 oktober 2016,"Stora Essingen,
  Stockholms kommu",70930,2595000,2,43,2966,7080,1938,3050000,
317,"https://www.hemnet.se/salda/lagenhet-3rum-stora-essingen-stockholms-kommun-vanskapsvagen-55,-2tr-590685",20 oktober 2016,"Stora Essingen,
  Stockholms kommu",70300,2995000,3,50,3395,7980,,3515000,
318,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-36,-1-tr-589967",19 oktober 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",75918,2995000,2,49,3359,1596,1939,3720000,
319,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-stora-essingen-stockholms-kommun-flottbrovagen-28,-2-tr-589560",18 oktober 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",65663,5390000,3.5,83,4468,9936,1947,5450000,
320,https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingestraket-17-587574,13 oktober 2016,"Stora Essingen,
  Stockholms kommu",90625,2495000,1,32,953,6564,1939,2900000,
321,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-stenshallsvagen-13,-2-tr-583764",5 oktober 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",86122,3650000,3,49,2359,3852,1936,4220000,15
322,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingetorget-46,-2-tr-583755",5 oktober 2016,"Stora Essingen,
  Stockholms kommu",74324,2495000,1,37,2184,6564,1935,2750000,
323,"https://www.hemnet.se/salda/lagenhet-3,5rum-stora-essingen-kungsholmen-stockholms-kommun-aluddsparken-1-582081",30 september 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",72078,5495000,3.5,77,2637,7800,1937,5550000,
324,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-23,-2-tr-580863",29 september 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",84286,2395000,1.5,35,1885,6396,1938,2950000,
325,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essinge-kyrkvag-9,-2-tr-579800",28 september 2016,"Stora Essingen,
  Stockholms kommu",62500,2850000,2,48,2049,6600,1938,3000000,
326,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-vanskapsvagen-51-577744,23 september 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",71875,2995000,2,48,3291,6976,1944,3450000,
327,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-36,-3-tr-577892",23 september 2016,"Stora Essingen,
  Stockholms kommu",67708,2995000,2,48,3290,,1939,3250000,
328,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-tvatterskevagen-6,-2tr-595951",23 september 2016,"Stora Essingen/Kungsholmen,
  Stockholms kommu",59273,2995000,2,55,3014,4200,1946,3260000,
329,"https://www.hemnet.se/salda/lagenhet-1,5rum-stora-essingen-stockholms-kommun-badstrandsvagen-20,-1tr-576283",22 september 2016,"Stora Essingen,
  Stockholms kommu",67317,2450000,1.5,41,2004,5000,1930,2760000,
330,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingestraket-38-576448,21 september 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",85867,2495000,2,37.5,2160,5276,1942,3220000,
331,"https://www.hemnet.se/salda/lagenhet-1,5rum-stora-essingen-kungsholmen-stockholms-kommun-badstrandsvagen-33-576396",21 september 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",77083,2495000,1.5,36,1575,3382,1938,2775000,
332,"https://www.hemnet.se/salda/lagenhet-3rum-stora-essingen-stockholms-kommun-essingeringen-15,-1-2-tr-575944",21 september 2016,"Stora Essingen,
  Stockholms kommu",75161,4195000,3,62,3135,9528,,4660000,
333,"https://www.hemnet.se/salda/lagenhet-5rum-stora-essingen-stockholms-kommun-vardshusbacken-11,-3-tr-575671",21 september 2016,"Stora Essingen,
  Stockholms kommu",80242,9950000,5,124,7189,10686,1937,9950000,
334,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stora-essingen-stockholms-kommun-bergsmarksvagen-12,-2-tr-575550",21 september 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",79310,3750000,2.5,58,2999,,1939,4600000,
335,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stora-essingen-stockholms-kommun-stenkullavagen-25-574799,20 september 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",68987,4995000,3,79,4383,8500,1943,5450000,
336,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stora-essingen-stockholms-kommun-segelbatsvagen-12,-2-tr-573243",15 september 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",69364,5495000,4,86.5,5907,7596,1998,6000000,
337,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stora-essingen-stockholms-kommun-badstrandsvagen-22,-van-3-572341",15 september 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",68182,4700000,2.5,77,3481,6540,1930,5250000,
338,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingetorget-37,-1-2-tr-636054",1 september 2016,"Stora Essingen,
  Stockholms kommu",100870,1995000,1,23,1672,4596,1938,2320000,
339,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-stenkullavagen-54,-1tr-583427",1 september 2016,"Stora Essingen,
  Stockholms kommu",77941,2150000,1,34,1422,3552,,2650000,
340,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-badstrandsvagen-31,-3tr-564562",1 september 2016,"Stora Essingen,
  Stockholms kommu",75641,2495000,2,39,1706,4632,,2950000,
341,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-vanskapsvagen-51,-2tr-563260",30 augusti 2016,"Stora Essingen / Kungsholmen,
  Stockholms kommu",70104,3095000,2,48,3324,7800,,3365000,
342,"https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-stenshallsvagen-13,-1-2-tr-563253",30 augusti 2016,"Stora Essingen,
  Stockholms kommu",78235,2295000,1,34,1964,6096,1936,2660000,
343,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-vanskapsvagen-45-a,-1-tr-562829",29 augusti 2016,"Stora Essingen,
  Stockholms kommu",66200,2900000,2,50,3114,3900,1944,3310000,
344,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingestraket-11-560241,26 augusti 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",64286,2495000,2,42,3570,3600,1938,2700000,
345,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-vanskapsvagen-42,-2tr-558468",24 augusti 2016,"Stora Essingen,
  Stockholms kommu",77857,2695000,2,42,2499,5160,,3270000,
346,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-stora-essingen-stockholms-kommun-vanskapsvagen-36,-3-tr-556286",20 augusti 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",70899,5475000,3.5,89,5400,6420,1942,6310000,9
347,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-21,-1tr-556403",19 augusti 2016,"Stora Essingen,
  Stockholms kommu",86765,2495000,2,34,1630,4800,,2950000,
348,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stora-essingen-stockholms-kommun-vardshusbacken-9,-hogst-upp-596483",17 augusti 2016,"Kungsholmen - Stora Essingen,
  Stockholms kommu",86957,3195000,2,46,2367,3600,1937,4000000,
349,https://www.hemnet.se/salda/lagenhet-3rum-stora-essingen-stockholms-kommun-badstrandsvagen-4-d-555196,17 augusti 2016,"Stora Essingen,
  Stockholms kommu",67883,4095000,3,68.5,4390,8400,,4650000,
350,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-21,-3tr-556182",11 augusti 2016,"Stora Essingen,
  Stockholms kommu",79605,2495000,2,38,1938,,1939,3025000,
351,https://www.hemnet.se/salda/lagenhet-1rum-stora-essingen-stockholms-kommun-essingeringen-90-552069,10 augusti 2016,"Stora Essingen,
  Stockholms kommu",87692,1995000,1,26,1742,5712,1942,2280000,
352,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-eknasvagen-4b-551873,9 augusti 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",67273,2495000,2,44,2323,4100,1942,2960000,
353,"https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-stockholms-kommun-essingestraket-21,-1,5-tr-551293",6 augusti 2016,"Stora Essingen,
  Stockholms kommu",80000,2395000,2,35,1885,6396,,2800000,
354,"https://www.hemnet.se/salda/lagenhet-1,5rum-stockholm-stockholms-kommun-essingetorget-46,-1-2-tr-550076",2 augusti 2016,"Stockholm,
  Stockholms kommu",73864,2695000,1.5,44,2549,4200,1935,3250000,
355,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingestraket-23-549465,28 juli 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",70000,2495000,2,45,2395,2800,1939,3150000,
356,https://www.hemnet.se/salda/lagenhet-2rum-stora-essingen-kungsholmen-stockholms-kommun-essingetorget-42-549157,27 juli 2016,"Stora Essingen - Kungsholmen,
  Stockholms kommu",78889,2995000,2,45,2290,5568,1938,3550000,
