,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
282,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-hantverkargatan-76-d-1103452",27 oktober 2019,"Kungsholmen,
  Stockholms kommu",93939,5590000,2.5,66,1344,,,6200000,
283,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-arbetargatan-28d,-4-tr-1099441",27 oktober 2019,"Kungsholmen,
  Stockholms kommu",76024,5950000,3,83,3096,14700,1969,6310000,
284,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pipersgatan-16,-3-tr-1099382",26 oktober 2019,"Kungsholmen,
  Stockholms kommu",89655,3900000,2,43.5,3255,4100,1934,3900000,
285,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-fridhemsgatan-70-1099358,26 oktober 2019,"Kungsholmen,
  Stockholms kommu",95519,8695000,3,106,4959,4080,1906,10125000,
286,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-fridhemsplan-stockholms-kommun-alstromergatan-49-1099085,25 oktober 2019,"Kungsholmen/Fridhemsplan,
  Stockholms kommu",106250,2145000,1,24,1672,,1929,2550000,
287,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-vitalisvagen-6,-1,5-tr-1099152",25 oktober 2019,"Kungsholmen/Fredhäll,
  Stockholms kommu",84416,2795000,2,38.5,2048,8244,1931,3250000,
288,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-john-ericssonsgatan-11,-van-5-1099290",25 oktober 2019,"Kungsholmen,
  Stockholms kommu",94000,4395000,3,50,2905,3300,1935,4700000,
289,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-ola-hanssonsgatan-6,-2tr-1099169",25 oktober 2019,Stockholms kommu,78000,3495000,2,50,3148,5728,,3900000,
290,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lindhagen-stockholms-kommun-lindhagensterrassen-19,-14-tr-1098922",25 oktober 2019,"Kungsholmen - Lindhagen,
  Stockholms kommu",83544,6195000,3,79,3297,9684,2009,6600000,
291,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-igeldammsgatan-22a,-4-tr-1098812",25 oktober 2019,"Kungsholmen,
  Stockholms kommu",89881,7550000,3,84,4584,,1897,7550000,
292,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-p-o-hallmans-gata-15,-8tr-1098682",25 oktober 2019,"Kungsholmen,
  Stockholms kommu",74639,5995000,2.5,83.2,3778,672,1998,6210000,
293,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-fridhemsplan-stockholms-kommun-svarvargatan-3-1098310,24 oktober 2019,"Kungsholmen/Fridhemsplan,
  Stockholms kommu",92410,6995000,4,83,3423,,1933,7670000,
294,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-norr-malarstrand-stockholms-kommun-john-ericssonsgatan-3-1100115,24 oktober 2019,"Kungsholmen - Norr Mälarstrand,
  Stockholms kommu",84740,6600000,3,77,3243,7479,1932,6525000,
295,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-gyllenborgsgatan-13-1098654,24 oktober 2019,"Kungsholmen,
  Stockholms kommu",81029,4795000,3,68,3439,5900,1927,5510000,
296,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-sankt-eriksgatan-11,-4-tr-1098225",24 oktober 2019,Stockholms kommu,92821,3350000,2,39,1843,3900,1913,3620000,
297,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-radhuset-stockholms-kommun-norra-agnegatan-32,-van-5-1098057",24 oktober 2019,"Kungsholmen Rådhuset,
  Stockholms kommu",109157,8250000,4,83,2762,7994,1887,9060000,
298,"https://www.hemnet.se/salda/lagenhet-2,5rum-fredhall-stockholms-kommun-snoilskyvagen-38-1098055",24 oktober 2019,"Fredhäll,
  Stockholms kommu",76493,4750000,2.5,67,3300,11668,1935,5125000,
299,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-sankt-goransgatan-153-1097682,24 oktober 2019,"Kungsholmen,
  Stockholms kommu",104444,1950000,1,22.5,1069,4000,1950,2350000,
300,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-kungsholmstorg-stockholms-kommun-garvargatan-22,-3tr-1097604",24 oktober 2019,"Kungsholmen/Kungsholmstorg,
  Stockholms kommu",95455,3495000,2,44,1820,,1931,4200000,
301,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kellgrensgatan-10,-10-tr-1098371",24 oktober 2019,"Kungsholmen,
  Stockholms kommu",78505,4150000,2,53.5,3473,3804,2015,4200000,
302,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-john-bergs-plan-4-1098139,24 oktober 2019,"Kungsholmen,
  Stockholms kommu",81579,2775000,2,38,1552,2400,1936,3100000,
303,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-celsiusgatan-5,-4tr-1097731",24 oktober 2019,"Kungsholmen,
  Stockholms kommu",104194,2995000,1,31,1543,6000,1937,3230000,
304,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-thorildsplan-stockholms-kommun-geijersvagen-6,-2tr-1097675",24 oktober 2019,"Kungsholmen - Thorildsplan,
  Stockholms kommu",78082,2695000,1,36.5,1944,4400,,2850000,
305,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-parkgatan-8,-2-tr-1103657",23 oktober 2019,"Kungsholmen,
  Stockholms kommu",111875,6950000,3,80,4473,,1898,8950000,
306,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-industrigatan-14,-1,5-tr-1097512",23 oktober 2019,"Kungsholmen,
  Stockholms kommu",78056,2900000,1,36,2372,5484,1934,2810000,
307,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-adlerbethsgatan-15,-2tr-1096961",23 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",80000,3195000,2,45,2453,7824,,3600000,
308,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-norr-malarstrand-stockholms-kommun-karlsviksgatan-9,-2tr-1096904",23 oktober 2019,"Kungsholmen/Norr Mälarstrand,
  Stockholms kommu",83099,5195000,2.5,71,2872,4500,1926,5900000,
309,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-pipersgatan-32,-3tr-1096800",23 oktober 2019,"Kungsholmen,
  Stockholms kommu",88450,8595000,3,96.1,2863,,1888,8500000,
310,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-pipersgatan-16,-6tr-1097551",23 oktober 2019,"Kungsholmen,
  Stockholms kommu",100877,2495000,1,28.5,2220,4200,1935,2875000,
311,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-fredhall-stockholms-kommun-ernst-ahlgrens-vag-2,-4tr-1097550",23 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",97241,2450000,1,29,1712,8184,1933,2820000,
312,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-ralambsvagen-29,-4-tr-1097540",23 oktober 2019,"Kungsholmen,
  Stockholms kommu",67157,2975000,2,51,2922,3000,1943,3425000,
313,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-ture-nermans-grand-6-1096938,23 oktober 2019,"Kungsholmen,
  Stockholms kommu",95745,3995000,2,47,1112,,1930,4500000,
314,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-fleminggatan-109-1096831,23 oktober 2019,"Kungsholmen,
  Stockholms kommu",100286,2975000,1,35,1893,4400,1909,3510000,
315,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-norr-malarstrand-stockholms-kommun-pontonjargatan-30-1096551,22 oktober 2019,"Kungsholmen/Norr Mälarstrand,
  Stockholms kommu",74219,4295000,2,64,4324,7773,1925,4750000,
316,"https://www.hemnet.se/salda/lagenhet-2,5rum-fredhall-stockholms-kommun-frodingsvagen-4-1096381",22 oktober 2019,"Fredhäll,
  Stockholms kommu",69898,2995000,2.5,49,2506,6600,1931,3425000,
317,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-ulriksborgsgatan-7,-12tr-1096737",22 oktober 2019,"Kungsholmen,
  Stockholms kommu",74085,5150000,3,71,3912,5952,2007,5260000,
318,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-john-ericssonsgatan-16,-3-tr-1096734",22 oktober 2019,"Kungsholmen,
  Stockholms kommu",106000,2195000,1,25,1635,4224,1934,2650000,
319,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-franzengatan-80-1096730,22 oktober 2019,"Kungsholmen,
  Stockholms kommu",72727,5975000,3,88,4958,10200,,6400000,
320,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pontonjargatan-16-1096485,22 oktober 2019,"Kungsholmen,
  Stockholms kommu",90909,4395000,2,55,3382,,1930,5000000,
321,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fridhemsplan-stockholms-kommun-igeldammsgatan-38,-vaning-4-1096111",21 oktober 2019,"Kungsholmen/Fridhemsplan,
  Stockholms kommu",80952,3250000,2,42,2576,2664,1930,3400000,
322,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-orvar-odds-vag-8,-5-5-tr-1101007",21 oktober 2019,"Kungsholmen,
  Stockholms kommu",102439,3475000,2,41,1877,,1935,4200000,
323,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-fridhemsgatan-16-1099695,21 oktober 2019,"Kungsholmen,
  Stockholms kommu",91618,3100000,2,34,2334,,1896,3115000,
324,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-ulriksborgsgatan-16,-8-tr-1097132",21 oktober 2019,"Kungsholmen,
  Stockholms kommu",70619,6950000,4,97,3864,,2010,6850000,
325,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-arbetargatan-28-a,-3-tr-1096278",21 oktober 2019,"Kungsholmen,
  Stockholms kommu",67647,4750000,2,68,2425,,1969,4600000,
326,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pontonjargatan-4-1095779,20 oktober 2019,"Kungsholmen,
  Stockholms kommu",82203,4650000,2,59,4092,7300,1931,4850000,
327,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-fridhemsgatan-10,-2-tr-1095758",20 oktober 2019,"Kungsholmen,
  Stockholms kommu",77400,5475000,2.5,75,4024,6000,1927,5805000,
328,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-thorildsplan-stockholms-kommun-geijersvagen-16-van-3-av-4-1095649,19 oktober 2019,"Kungsholmen/Thorildsplan,
  Stockholms kommu",70199,4995000,3,75.5,3540,5687,1980,5300000,
329,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fridhemsplan-stockholms-kommun-fridhemsplan-25-1095658,19 oktober 2019,"Kungsholmen - Fridhemsplan,
  Stockholms kommu",88194,2995000,2,36,1996,,1938,3175000,
330,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-fridhemsgatan-10,-2-tr-1095606",19 oktober 2019,"Kungsholmen,
  Stockholms kommu",77400,5475000,3,75,4024,6000,1927,5805000,
331,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-4-1095713,19 oktober 2019,"Kungsholmen,
  Stockholms kommu",70769,4495000,2,65,3245,,1926,4600000,
332,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-ralambsvagen-16-a-1095437,18 oktober 2019,"Kungsholmen,
  Stockholms kommu",66827,5995000,4,104,5709,6000,,6950000,
333,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-kungsholmstorg-stockholms-kommun-kungsholmsgatan-12-1095212,18 oktober 2019,"Kungsholmen/Kungsholmstorg,
  Stockholms kommu",95146,8750000,4,103,4347,11278,1906,9800000,
334,https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-fridhemsgatan-6-1094951,18 oktober 2019,Stockholms kommu,80787,7995000,3,108,3893,6636,1923,8725000,
335,"https://www.hemnet.se/salda/lagenhet-2rum-stadshagen-stockholms-kommun-ulriksborgsgatan-7,-16tr-1094891",18 oktober 2019,"Stadshagen,
  Stockholms kommu",74118,3995000,2,59.5,3376,5256,2006,4410000,
336,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-ernst-ahlgrens-vag-5,-1,5tr-1094766",18 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",86842,2895000,2,38,2112,4800,1933,3300000,
337,"https://www.hemnet.se/salda/lagenhet-2rum-hornsbergs-strand-lindhagen-stockholms-kommun-warfvinges-vag-15,-2-tr-1094651",18 oktober 2019,"Hornsbergs Strand/Lindhagen,
  Stockholms kommu",83696,3600000,2,46,2062,,,3850000,
338,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-alstromergatan-45-1094642,18 oktober 2019,"Kungsholmen,
  Stockholms kommu",93750,5895000,3,72,3017,7272,1911,6750000,
339,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-atterbomsvagen-38-1094589,18 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",74490,3450000,2,49,2438,6240,1935,3650000,
340,"https://www.hemnet.se/salda/lagenhet-5rum-kungsholmen-stockholms-kommun-bergsgatan-55,-6tr-1110344",18 oktober 2019,"Kungsholmen,
  Stockholms kommu",106090,16550000,5,156,5133,12900,1926,16550000,25
341,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-polhemsgatan-8,-1-tr-1095508",18 oktober 2019,"Kungsholmen,
  Stockholms kommu",78571,7750000,4,98,3780,8424,1934,7700000,
342,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-kungsholms-strand-103,-4tr-1094773",18 oktober 2019,"Kungsholmen,
  Stockholms kommu",84932,5495000,3,73,4857,3000,1997,6200000,
343,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-hornsbergs-strand-stockholms-kommun-lars-forssells-gata-34,-6-tr-1094760",18 oktober 2019,"Kungsholmen - Hornsbergs Strand,
  Stockholms kommu",83333,7750000,4,102,5601,7100,2013,8500000,
344,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-fridhemsplan-stockholms-kommun-sankt-eriksgatan-41,-mot-gard,-2-tr-1094945",17 oktober 2019,"Kungsholmen Fridhemsplan,
  Stockholms kommu",98571,2395000,1,28,819,,1937,2760000,
345,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-58-a,-5-tr-1094393",17 oktober 2019,"Kungsholmen,
  Stockholms kommu",92279,5495000,2.5,68,1423,,,6275000,
346,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-nedre-kungsholmen-stockholms-kommun-polhemsgatan-8,-1-tr-1094391",17 oktober 2019,"Kungsholmen - Nedre Kungsholmen,
  Stockholms kommu",76818,5995000,3,88,3430,,1934,6760000,
347,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pontonjargatan-8-1094099,17 oktober 2019,"Kungsholmen,
  Stockholms kommu",90256,2995000,2,39,1478,,1934,3520000,
348,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-invid-norr-malarstrand-stockholms-kommun-pontonjargatan-35,-2-tr-1094093",17 oktober 2019,"Kungsholmen - invid Norr Mälarstrand,
  Stockholms kommu",91667,3495000,2,42,1786,,1931,3850000,
349,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kronobergsgatan-7-1094055,17 oktober 2019,"Kungsholmen,
  Stockholms kommu",87193,4295000,2,57,2553,7836,1905,4970000,
350,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-kristineberg-stockholms-kommun-love-almqvists-vag-4a-1094054,17 oktober 2019,"Kungsholmen - Kristineberg,
  Stockholms kommu",78652,2950000,2,44.5,3395,4400,1935,3500000,
351,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-lindhagensgatan-59-1094029,17 oktober 2019,"Kungsholmen,
  Stockholms kommu",72700,3395000,2,50,2569,3800,1929,3635000,
352,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-kristineberg-stockholms-kommun-lidnersplan-10-1094028,17 oktober 2019,"Kungsholmen Kristineberg,
  Stockholms kommu",83594,2495000,1,32,1880,,1939,2675000,
353,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kristinebergsvagen-7-1094024,17 oktober 2019,"Kungsholmen,
  Stockholms kommu",90789,2995000,2,38,1896,7600,1926,3450000,
354,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-19,-3-tr-1094566",17 oktober 2019,"Kungsholmen,
  Stockholms kommu",89583,5975000,3,72,1934,7200,1912,6450000,
355,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-fredhall-stockholms-kommun-ernst-ahlgrens-vag-3-1093958,17 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",88060,2950000,1,33.5,1825,4200,,2950000,
356,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-igeldammsgatan-12,-5-tr-1098631",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",93243,2995000,1,37,1830,,1929,3450000,
357,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-drottningholmsvagen-9-1093979,16 oktober 2019,Stockholms kommu,82656,4995000,2,64,1623,6000,1905,5290000,
358,"https://www.hemnet.se/salda/lagenhet-3rum-hornsbergs-strand-stockholms-kommun-hornsbergs-strand-15d,-van-3-1093921",16 oktober 2019,"Hornsbergs Strand,
  Stockholms kommu",82405,5895000,3,79,3950,,2015,6510000,
359,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kungsklippan-20,-4-tr-1093551",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",94154,2650000,2,32.5,2548,3660,1934,3060000,
360,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-kungsholms-strand-stockholms-kommun-kungsholms-strand-179,-2tr-1093349",16 oktober 2019,"Kungsholmen/Kungsholms Strand,
  Stockholms kommu",69753,5650000,3,81,4298,8760,1930,5650000,
361,"https://www.hemnet.se/salda/lagenhet-4,5rum-kungsholmen-stockholms-kommun-kungsholms-strand-185,-3-tr-1093304",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",98448,9500000,4.5,116,3705,8348,1929,11420000,
362,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-thorildsplan-stockholms-kommun-lindhagensgatan-67,-1,5tr-1093183",16 oktober 2019,"Kungsholmen - Thorildsplan,
  Stockholms kommu",76744,2995000,2,43,2459,8004,,3300000,
363,"https://www.hemnet.se/salda/lagenhet-1rum-fredhall-marieberg-stockholms-kommun-stagneliusvagen-26,-1-tr-1093138",16 oktober 2019,"Fredhäll/Marieberg,
  Stockholms kommu",95455,1895000,1,22,1504,,,2100000,
364,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-ralambsvagen-48,-3-tr-1093864",16 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",86111,3100000,2,36,1979,6100,1931,3100000,
365,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-industrigatan-9-1093761,16 oktober 2019,"Kungsholmen,
  Stockholms kommu",111304,2195000,1,23,1208,4800,1933,2560000,
366,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-39,-4tr-1093743",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",85417,3695000,2,48,1404,5640,1937,4100000,
367,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-lindhagensterrassen-9,-7tr-1093212",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",73291,5595000,3,79,3297,9000,2009,5790000,
368,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-svarvargatan-3-1093148,16 oktober 2019,"Kungsholmen,
  Stockholms kommu",92143,2995000,2,42,1954,4800,1932,3870000,
369,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-hantverkargatan-50,-4-tr-1093094",16 oktober 2019,"Kungsholmen,
  Stockholms kommu",87069,4495000,2,58,2270,,1931,5050000,
370,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-industrigatan-9-1093062,16 oktober 2019,"Kungsholmen,
  Stockholms kommu",92581,4995000,3,62,3304,9600,1933,5740000,
371,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-polhemsgatan-36-1092545,15 oktober 2019,"Kungsholmen,
  Stockholms kommu",101923,2195000,1,26,895,3620,1937,2650000,
372,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-industrigatan-7a,-4-tr-1092473",15 oktober 2019,"Kungsholmen,
  Stockholms kommu",82222,2795000,2,36,2850,7416,1941,2960000,
373,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-hornsbergs-strand-stockholms-kommun-harry-martinsons-gata-11-1092484,15 oktober 2019,"Kungsholmen - Hornsbergs Strand,
  Stockholms kommu",76531,7250000,4,98,4224,7200,2012,7500000,
374,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-kristineberg-stockholms-kommun-levertinsgatan-3-1092463",15 oktober 2019,"Kungsholmen - Kristineberg,
  Stockholms kommu",59063,4450000,3.5,80,4758,7200,1931,4725000,
375,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-fridhemsgatan-14a-1092686,14 oktober 2019,"Kungsholmen,
  Stockholms kommu",95588,9750000,3,102,4444,,,9750000,
376,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-sysslomansgatan-24,-1tr-1092504",14 oktober 2019,"Kungsholmen,
  Stockholms kommu",77143,2395000,1,35,1743,3204,1939,2700000,
377,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-stockholms-kommun-kungsklippan-14-1092416",14 oktober 2019,"Kungsholmen,
  Stockholms kommu",93333,2495000,1.5,30,2424,948,1934,2800000,
378,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-sankt-goransgatan-96,-4tr-1092134",14 oktober 2019,"Kungsholmen,
  Stockholms kommu",74483,3995000,2.5,58,3021,,1992,4320000,
379,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-norr-malarstrand-stockholms-kommun-pontonjargatan-4-1092036,14 oktober 2019,"Kungsholmen - Norr Mälarstrand,
  Stockholms kommu",100000,2275000,1,27,1873,3840,1931,2700000,
380,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-igeldammsgatan-10-1092035,14 oktober 2019,"Kungsholmen,
  Stockholms kommu",87766,3575000,2,47,2785,4416,1929,4125000,
381,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-svarvargatan-7-1092004,14 oktober 2019,"Kungsholmen,
  Stockholms kommu",96068,9900000,4,103,5324,,1897,9895000,
382,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-thorildsplan-stockholms-kommun-creutzgatan-11-1092386,13 oktober 2019,"Kungsholmen/Thorildsplan,
  Stockholms kommu",86486,2950000,2,37,1994,7404,,3200000,
383,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-radhuset-stockholms-kommun-kungsklippan-11,-van-4-1090904",12 oktober 2019,"Kungsholmen Rådhuset,
  Stockholms kommu",95000,2395000,1,27,2287,5040,1938,2565000,
384,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-mitisgatan-4-1090874,12 oktober 2019,"Kungsholmen,
  Stockholms kommu",78313,6500000,4,83,4325,9312,1896,6500000,
385,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-stockholms-kommun-creutzgatan-3,-3-tr-1090886",12 oktober 2019,"Kungsholmen,
  Stockholms kommu",91974,3195000,1.5,38,1223,6100,1927,3495000,
386,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-hornsbergs-strand-stockholms-kommun-par-lagerkvists-gata-6,-van-7-7-1090944",11 oktober 2019,"Kungsholmen/Hornsbergs Strand,
  Stockholms kommu",73438,4250000,2,64,3156,,2008,4700000,
387,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-norr-malarstrand-stockholms-kommun-norr-malarstrand-88,-3-tr-1090572",11 oktober 2019,"Kungsholmen - Norr Mälarstrand,
  Stockholms kommu",107843,3295000,2,35.7,1419,7200,1926,3850000,
388,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-sankt-goransgatan-153,-van-9-1090532",11 oktober 2019,"Kungsholmen,
  Stockholms kommu",96327,1995000,1,24.5,1523,,1949,2360000,
389,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-kristineberg-stockholms-kommun-lidnersgatan-2,-5-tr-1090505",11 oktober 2019,"Kungsholmen- Kristineberg,
  Stockholms kommu",76042,3250000,2,48,3860,4200,1938,3650000,
390,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-kungsbro-strand-19-1090459,11 oktober 2019,"Kungsholmen,
  Stockholms kommu",115903,8495000,3,72,5235,5900,1934,8345000,
391,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-lindhagensterrassen-19-1090441,11 oktober 2019,"Kungsholmen,
  Stockholms kommu",70588,4150000,2,59.5,2506,5000,2009,4200000,
392,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-stagneliusvagen-26,-3tr-1090245",11 oktober 2019,"Kungsholmen - Fredhäll,
  Stockholms kommu",74000,3395000,2,47.5,3304,4800,1937,3515000,
393,https://www.hemnet.se/salda/lagenhet-2rum-hornsbergs-strand-stockholms-kommun-lars-forssells-gata-26-1090836,11 oktober 2019,"Hornsbergs strand,
  Stockholms kommu",81633,3795000,2,49,3145,,2013,4000000,
394,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-norr-malarstrand-86,-1-2-tr-1090815",11 oktober 2019,"Kungsholmen,
  Stockholms kommu",67241,5750000,3,87,3213,2520,1927,5850000,
395,"https://www.hemnet.se/salda/lagenhet-2rum-fredhall-stockholms-kommun-ernst-ahlgrens-vag-8,-1,5tr-1090303",11 oktober 2019,"Fredhäll,
  Stockholms kommu",83171,,2,41,2260,4800,1931,3410000,
396,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-ralambsvagen-69-1089959,10 oktober 2019,"Kungsholmen,
  Stockholms kommu",81081,2695000,2,37,2537,4944,1935,3000000,
397,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-sankt-eriksgatan-2,-2tr-1089908",10 oktober 2019,Stockholms kommu,81897,4195000,2,58,2108,3024,1927,4750000,
