,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
171,https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-brannkyrkagatan-44-831534,22 maj 2018,"Mariaberget,
  Stockholms kommu",85000,5440000,2,64,3000,,1927,5440000,
172,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-38,-4tr-829602",17 maj 2018,"Södermalm,
  Stockholms kommu",86071,5595000,2,70,3282,2400,,6025000,
173,https://www.hemnet.se/salda/lagenhet-2rum-mariatorget-stockholms-kommun-wollmar-yxkullsgatan-6-826098,10 maj 2018,"Mariatorget,
  Stockholms kommu",84545,4195000,2,55,1721,4600,,4650000,
174,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-fatburs-kvarngata-9,-5-tr-826675",9 maj 2018,"Maria,
  Stockholms kommu",60145,4150000,2,69,4179,7968,1991,4150000,
175,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-rosenlundsgatan-14-825881,9 maj 2018,"Södermalm,
  Stockholms kommu",74153,3975000,2,59,3141,4800,1964,4375000,
176,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-41-825532,9 maj 2018,"Södermalm - Maria,
  Stockholms kommu",84034,4975000,2,59.5,3165,7100,1906,5000000,
177,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-bysistorget-6,-1-tr-823336",3 maj 2018,"Södermalm-Mariatorget,
  Stockholms kommu",79520,4250000,2,62.5,2688,4200,1932,4970000,
178,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-tavastgatan-13-822796,2 maj 2018,"Maria,
  Stockholms kommu",72661,4495000,2,62,3480,5400,1931,4505000,
179,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-ringvagen-39c,-3-tr,-gardshuset-822141",29 april 2018,"Södermalm-Högalid,
  Stockholms kommu",61765,4175000,2,68,3159,,1988-89,4200000,
180,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-5,-4-tr-og-821441",27 april 2018,"Södermalm,
  Stockholms kommu",78966,4290000,2,58,3627,6600,1926,4580000,
181,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-blekingegatan-18,-1-tr-821082",27 april 2018,"Södermalm Katarina,
  Stockholms kommu",72131,4500000,2,61,2998,5400,1905,4400000,
182,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ekehjelmstorget-2,-1tr-swedenborgsgatan-17-820345",25 april 2018,"Södermalm,
  Stockholms kommu",78750,3850000,2,56,1999,,1984,4410000,
183,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-vastgotagatan-18-818298,21 april 2018,"Södermalm,
  Stockholms kommu",76230,4195000,2,61,2387,6317,1967,4650000,
184,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-brannkyrkagatan-54-b-817487,19 april 2018,"Maria,
  Stockholms kommu",80952,4995000,2,63,3362,4536,1902,5100000,
185,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-wollmar-yxkullsgatan-5,-2tr-o,g-817539",19 april 2018,"Maria,
  Stockholms kommu",84615,4995000,2,65,3975,6049,1926,5500000,
186,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-tideliusgatan-61,-4tr-817343",19 april 2018,"Södermalm Katarina,
  Stockholms kommu",59524,3750000,2,63,2891,,1968,3750000,
187,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-fatburs-kvarngata-5,-6tr-814856",13 april 2018,"Maria,
  Stockholms kommu",64662,3995000,2,66.5,4455,7860,1990,4300000,
188,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-tavastgatan-29-813840,11 april 2018,"Södermalm Maria,
  Stockholms kommu",85000,5100000,2,60,2483,9000,1899,5100000,
189,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-sockerbruksgrand-12-812872,8 april 2018,"Södermalm,
  Stockholms kommu",70000,3995000,2,60,2454,4640,1962,4200000,
190,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hogbergsgatan-75a-812222,6 april 2018,"Södermalm,
  Stockholms kommu",83036,4500000,2,56,1923,5900,1984,4650000,
191,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-14-812160,6 april 2018,"Södermalm - Maria,
  Stockholms kommu",83333,4895000,2,60,2061,,1909,5000000,
192,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-magdalena-stockholms-kommun-fatburs-kvarngata-4,-3tr-807726",23 mars 2018,"Södermalm Maria Magdalena,
  Stockholms kommu",62400,3750000,2,62.5,3380,,1991,3900000,
193,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-18,-2-tr-807305",20 mars 2018,"Södermalm / Maria,
  Stockholms kommu",84848,5600000,2,66,2788,5760,1890,5600000,
194,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tjurbergsgatan-36-802394,9 mars 2018,"Södermalm,
  Stockholms kommu",66102,3900000,2,59,3715,,1927,3900000,
195,https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-tavastgatan-29c-799117,28 februari 2018,"Mariaberget,
  Stockholms kommu",83197,4650000,2,61,1770,10332,1899,5075000,
196,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-hornsgatan-94,-4-tr-798851",28 februari 2018,"Södermalm-Högalid,
  Stockholms kommu",75455,4150000,2,55,2995,4440,1943,4150000,
197,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-sankt-paulsgatan-28-a,-1-tr-798689",27 februari 2018,"Södermalm-Maria,
  Stockholms kommu",83182,4575000,2,55,3041,4800,1881,4575000,
198,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-24,-3tr-792486",14 februari 2018,"Södermalm - Maria,
  Stockholms kommu",89636,4495000,2,55,2667,4200,1882,4930000,
199,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-swedenborgsgatan-28,-6tr-791401",12 februari 2018,"Maria,
  Stockholms kommu",63636,4200000,2,66,3601,,1992,4200000,
200,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-asogatan-102,-3-tr-790841",9 februari 2018,"Södermalm,
  Stockholms kommu",67857,4375000,2,70,3609,3300,1999,4750000,
201,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-skaraborgsgatan-10,-3tr-790619",9 februari 2018,"Södermalm,
  Stockholms kommu",98197,5990000,2,61,2804,4800,,5990000,
202,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hornsgatan-60,-5tr-790278",9 februari 2018,"Södermalm,
  Stockholms kommu",87719,4950000,2,57,1652,4980,1895,5000000,
203,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-79,-5tr-790145",8 februari 2018,"Södermalm,
  Stockholms kommu",77599,4995000,2,68.3,2395,4800,1935,5300000,
204,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-ekehjelmstorget-12,-3tr-786442",31 januari 2018,"Södermalm - Mariatorget,
  Stockholms kommu",78070,4450000,2,57,2289,3900,,4450000,
205,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-swedenborgsgatan-11-786065,31 januari 2018,"Södermalm,
  Stockholms kommu",99138,4995000,2,58,2871,3700,1890,5750000,
206,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-maria-bangata-17,-5tr-785776",30 januari 2018,"Södermalm/Högalid,
  Stockholms kommu",66949,3950000,2,59,2988,5400,1988-89,3950000,
207,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-magnus-ladulasgatan-53,-2tr-786449",26 januari 2018,"Södermalm,
  Stockholms kommu",65455,3600000,2,55,2588,4000,1988,3600000,
208,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-maria-bangata-17,-3-tr-784605",26 januari 2018,"Södermalm-Högalid,
  Stockholms kommu",67544,3695000,2,57,2935,,1988-89,3850000,
209,https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-krukmakarbacken-4a-780428,18 januari 2018,"Högalid,
  Stockholms kommu",73810,4725000,2,63,2315,6725,1987,4650000,
210,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-ekehjelmstorget-12,-4-tr-780894",18 januari 2018,"Södermalm-Maria,
  Stockholms kommu",76316,4350000,2,57,2081,,1984,4350000,
211,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-magnus-ladulasgatan-13,-3-tr-777786",11 januari 2018,"Maria,
  Stockholms kommu",60530,3995000,2,66,3174,4600,1987,3995000,
212,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-vastgotagrand-5,-7-tr-777692",11 januari 2018,"Södermalm-Maria,
  Stockholms kommu",69048,4700000,2,63,3746,3600,1990,4350000,
213,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-hallandsgatan-30,-1tr-777677",11 januari 2018,"Södermalm Katarina,
  Stockholms kommu",76316,3975000,2,57,3079,,1929,4350000,
214,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-swedenborgsgatan-40-774746,20 december 2017,"Maria,
  Stockholms kommu",67313,4295000,2,67,3013,6960,1988,4510000,
215,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-bengt-ekehjelmsgatan-2b,-7tr-772247",14 december 2017,"Södermalm- Mariatorget,
  Stockholms kommu",84746,4950000,2,59,1982,5400,,5000000,
216,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-ringvagen-83-770805,9 december 2017,"Katarina/Sofia,
  Stockholms kommu",67647,4695000,2,68,2943,,1932,4600000,
217,https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-tavastgatan-43-770875,8 december 2017,"Mariaberget,
  Stockholms kommu",77568,4495000,2,55.5,2497,7400,1889,4305000,
218,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-42-767301,30 november 2017,"Södermalm,
  Stockholms kommu",89655,5300000,2,58,4156,9700,,5200000,18
219,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tavastgatan-31,-2tr-766707",29 november 2017,"Södermalm,
  Stockholms kommu",78438,4695000,2,64,1570,6876,1931,5020000,
220,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-bellmansgatan-28-766699,29 november 2017,"Södermalm- Mariatorget,
  Stockholms kommu",96667,5000000,2,60,2662,6600,,5800000,
221,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-38,-4-tr-761470",16 november 2017,"Södermalm,
  Stockholms kommu",85000,4995000,2,70,3282,3900,1885,5950000,
222,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-blekingegatan-16-758189,9 november 2017,"Katarina/Sofia,
  Stockholms kommu",70968,4400000,2,62,2953,,1971-73,4400000,
223,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-5-758069,7 november 2017,"Södermalm - Maria,
  Stockholms kommu",88710,5500000,2,62,2123,6795,1917,5500000,
224,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-allhelgonagatan-7-756098,3 november 2017,"Södermalm,
  Stockholms kommu",65948,3995000,2,58,2279,4200,,3825000,
225,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-brannkyrkagatan-66,-2-tr-755575",2 november 2017,"Maria,
  Stockholms kommu",65385,4250000,2,65,2386,4100,1964,4250000,
226,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-asogatan-102,-5-tr-751412",25 oktober 2017,"Södermalm Katarina,
  Stockholms kommu",79286,4995000,2,70,3609,6000,2000,5550000,
227,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-sankt-paulsgatan-23,-1tr-779026",24 oktober 2017,"Södermalm - Mariatorget,
  Stockholms kommu",84483,5150000,2,58,2473,10200,1883,4900000,
228,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-66-750580,23 oktober 2017,"Södermalm - Katarina,
  Stockholms kommu",70085,4300000,2,58.5,3628,5900,2002,4100000,
229,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-maria-bangata-9,-6tr-748460",19 oktober 2017,"Högalid,
  Stockholms kommu",75424,4295000,2,59,2989,,1988,4450000,
230,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-91,-3-tr-743900",10 oktober 2017,"Södermalm,
  Stockholms kommu",65217,3995000,2,69,2377,5100,1969,4500000,
231,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-helgalunden-9-741070,4 oktober 2017,"Södermalm Katarina,
  Stockholms kommu",81034,4700000,2,58,4137,7200,1922,4700000,
232,"https://www.hemnet.se/salda/lagenhet-2rum-mariatorget-sodermalm-stockholms-kommun-hogbergsgatan-75-a,-5tr-740176",3 oktober 2017,"Mariatorget - Södermalm,
  Stockholms kommu",98214,4450000,2,56,1923,3900,1984,5500000,
233,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-magdalena-stockholms-kommun-hogbergsgatan-67,-4-tr-737826",28 september 2017,"Södermalm Maria Magdalena,
  Stockholms kommu",97059,5500000,2,68,765,5000,1953,6600000,
234,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-eriksdal-stockholms-kommun-eriksdalsgatan-30,-3-tr-737103",27 september 2017,"Södermalm Eriksdal,
  Stockholms kommu",76786,4950000,2,70,2896,,1934,5375000,
235,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-siargatan-11-733374,20 september 2017,"Södermalm Katarina,
  Stockholms kommu",66935,3695000,2,62,3221,,1965,4150000,
236,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-hornsgatan-39b,-5-tr-731560",16 september 2017,"Maria,
  Stockholms kommu",89754,5475000,2,61,3846,6060,1909,5475000,
237,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-rosenlundsgatan-32a,-6tr-723605",31 augusti 2017,"Södermalm,
  Stockholms kommu",103448,5495000,2,58,3315,6852,2016,6000000,
238,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-asogatan-102-717793,23 augusti 2017,"Katarina,
  Stockholms kommu",81154,4475000,2,65,3352,,1999,5275000,
239,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-lehusens-grand-4,-4-tr-717690",23 augusti 2017,"Maria,
  Stockholms kommu",72727,3995000,2,66,3248,5600,1987,4800000,
240,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-torkel-knutssonsgatan-31-715113,18 augusti 2017,"Södermalm - Maria,
  Stockholms kommu",92586,4495000,2,58,1638,4200,,5370000,
241,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-lehusens-grand-4-713366,14 augusti 2017,"Maria,
  Stockholms kommu",68033,3695000,2,61,2933,6348,1987,4150000,
242,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-swedenborgsgatan-15b,-3-tr-704763",15 juli 2017,"Södermalm Maria,
  Stockholms kommu",98214,4550000,2,56,1922,5400,1984,5500000,
243,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-krukmakarbacken-2,-3-tr,-703517",11 juli 2017,"Södermalm,
  Stockholms kommu",84274,4500000,2,62,2258,4100,1987,5225000,
244,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-magnus-ladulasgatan-49-697056,19 juni 2017,"Södermalm,
  Stockholms kommu",76316,3995000,2,57,2630,2400,1988,4350000,
245,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-magdalena-stockholms-kommun-tavastgatan-29c,-1-tr-690221",13 juni 2017,"Södermalm Maria Magdalena,
  Stockholms kommu",86885,4950000,2,61,2362,12000,1898,5300000,
246,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-1b-688876,10 juni 2017,"Södermalm Maria,
  Stockholms kommu",86364,5250000,2,66,2751,5664,1925,5700000,
247,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-allhelgonagatan-7-683274,30 maj 2017,"Södermalm,
  Stockholms kommu",76111,4795000,2,63,2574,8400,1936,4795000,
248,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hogbergsgatan-81c,-3tr-683247",30 maj 2017,"Södermalm,
  Stockholms kommu",106897,5491000,2,58,3391,,1896,6200000,
249,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-kvarngatan-22-683681,29 maj 2017,"Södermalm / Maria,
  Stockholms kommu",86364,4750000,2,55,2265,10440,1851,4750000,
250,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-tanto-stockholms-kommun-flintbacken-24,-8-tr-682439",28 maj 2017,"Södermalm-Tanto,
  Stockholms kommu",83500,4250000,2,60,2483,4068,1965,5010000,
251,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-5,-2,5-tr-681686",26 maj 2017,"Södermalm - Maria,
  Stockholms kommu",98387,4995000,2,62,2230,5600,1916,6100000,
252,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-17-681510,26 maj 2017,"Södermalm- Mariatorget,
  Stockholms kommu",82813,4995000,2,64,3038,4800,,5300000,
253,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-brannkyrkagatan-40-678789,19 maj 2017,Stockholms kommu,90877,4900000,2,57,4000,7800,1912,5180000,
254,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-magnus-ladulasgatan-46,-1-tr-677617",18 maj 2017,"Södermalm,
  Stockholms kommu",66364,3295000,2,55,2746,3840,1965,3650000,
255,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-asogatan-92,-3-tr-676464",17 maj 2017,"Södermalm Katarina,
  Stockholms kommu",87719,4250000,2,57,2968,5200,1936,5000000,
256,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-fatburs-kvarngata-8,-2tr-672352",10 maj 2017,"Södermalm,
  Stockholms kommu",53435,3690000,2,65.5,5047,3528,1991,3500000,
257,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tideliusgatan-61-665994,27 april 2017,"Södermalm,
  Stockholms kommu",73438,4395000,2,64,2994,5400,1968,4700000,
258,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-fatburs-brunnsgata-21,-3tr-665190",26 april 2017,"Södermalm,
  Stockholms kommu",64179,3695000,2,67,4144,6000,,4300000,
259,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-helgalunden-13-660838,20 april 2017,"Södermalm,
  Stockholms kommu",89310,4200000,2,58,3715,11951,1927,5180000,
260,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-fatburs-kvarngata-19,-4-tr-659742",17 april 2017,"Södermalm,
  Stockholms kommu",70000,4195000,2,67,4030,4200,1991-1992,4690000,
261,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-helgalunden-1-658863,13 april 2017,"Södermalm,
  Stockholms kommu",88448,4625000,2,58,4137,,1922,5130000,
262,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-fatburs-brunnsgata-31,-7tr-655316",6 april 2017,"Södermalm,
  Stockholms kommu",69841,3850000,2,63,3905,4500,,4400000,
263,https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-hornsgatan-75-b-656595,5 april 2017,"Högalid,
  Stockholms kommu",100000,4975000,2,60,2304,2500,1908,6000000,
264,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-siargatan-9,-2-tr-657396",5 april 2017,"Södermalm,
  Stockholms kommu",62319,4175000,2,69,3524,5400,1965,4300000,
265,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-helgalunden-11-654115,3 april 2017,"Katarina/Sofia,
  Stockholms kommu",83333,5750000,2,69,2900,,1926,5750000,
266,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hallandsgatan-32-651342,28 mars 2017,"Södermalm,
  Stockholms kommu",106364,4490000,2,55,2602,4440,,5850000,11
267,https://www.hemnet.se/salda/lagenhet-2rum-mariatorget-stockholms-kommun-maria-prastgardsgata-19-a-650100,24 mars 2017,"Mariatorget,
  Stockholms kommu",80968,4295000,2,62,3409,5100,1884,5020000,
268,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-hornsgatan-66a,-5-tr-649795",23 mars 2017,"Maria,
  Stockholms kommu",81855,4450000,2,62,1992,4600,1982,5075000,
269,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-91,-2-tr-648550",22 mars 2017,"Södermalm,
  Stockholms kommu",65217,4500000,2,69,2727,6840,1969,4500000,
270,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-ringvagen-87-b,-3tr-mot-gard-643239",10 mars 2017,"Katarina,
  Stockholms kommu",73400,4375000,2,62.5,3084,5220,1934,4587500,
271,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-tjurbergsgatan-32,-5-6-tr-642326",9 mars 2017,"Södermalm,
  Stockholms kommu",103571,7250000,2,70,2980,4400,1925,7250000,3.5
272,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-17b,-5-van-640795",5 mars 2017,"Södermalm-Maria,
  Stockholms kommu",87500,4395000,2,60,2198,5040,1975,5250000,
273,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-70-638108,28 februari 2017,"Södermalm - Katarina,
  Stockholms kommu",80513,3795000,2,58.5,3628,5160,,4710000,
274,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-maria-bangata-9,-4-tr-636708",23 februari 2017,"Södermalm-Högalid,
  Stockholms kommu",82544,3675000,2,57,2928,5160,1988-89,4705000,
275,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-brannkyrkagatan-66,-6tr-639114",22 februari 2017,"Maria,
  Stockholms kommu",78788,3950000,2,66,2425,,1964,5200000,
276,"https://www.hemnet.se/salda/lagenhet-2rum-medborgarplatsen-stockholms-kommun-fatburstrappan-18,-14tr-668762",22 februari 2017,"Medborgarplatsen,
  Stockholms kommu",84956,3950000,2,56.5,4997,5400,1999,4800000,
277,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-magdalena-stockholms-kommun-timmermansgrand-3-1-tr-635999,22 februari 2017,"Södermalm Maria Magdalena,
  Stockholms kommu",64754,3950000,2,61,2933,6792,1987,3950000,
278,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-ringvagen-39-c,-2-tr-634441",17 februari 2017,"Södermalm-Högalid,
  Stockholms kommu",62500,4260000,2,68,3176,5400,1988-89,4250000,
279,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-hornsgatan-70-633936,16 februari 2017,"Maria,
  Stockholms kommu",88571,5495000,2,70,3979,5000,1907,6200000,
280,https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-brannkyrkagatan-79-633197,15 februari 2017,"Mariaberget,
  Stockholms kommu",84016,4395000,2,61,2674,7600,1928,5125000,
281,https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-ringvagen-11-c-631719,10 februari 2017,"Högalid,
  Stockholms kommu",66393,3950000,2,61,1973,3276,1983,4050000,
282,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-brannkyrkagatan-81,-5-tr-631037",8 februari 2017,"Högalid,
  Stockholms kommu",85000,4500000,2,60,1977,8050,1929,5100000,
283,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-dalslandsgatan-2,-plan-7-627607",31 januari 2017,"Södermalm-Katarina,
  Stockholms kommu",70769,3950000,2,65,2799,,1982,4600000,
284,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-assessorsgatan-14,-1tr-627069",31 januari 2017,"Södermalm - Katarina,
  Stockholms kommu",78261,4895000,2,69,2220,5400,,5400000,
285,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-hornsgatan-35,-3-tr-624961",25 januari 2017,"Södermalm-Maria,
  Stockholms kommu",86885,4250000,2,61,2242,5040,1975,5300000,
286,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-mariatorget-6-624668,25 januari 2017,"Maria,
  Stockholms kommu",110417,5095000,2,60,2360,9000,1896,6625000,
287,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-eriksdalsgatan-56,-4tr-621731",18 januari 2017,"Södermalm,
  Stockholms kommu",96964,3895000,2,56,3433,3960,1985,5430000,
288,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-tavastgatan-29-b,-1,5-tr-619768",12 januari 2017,"Södermalm Maria,
  Stockholms kommu",78689,4195000,2,61,2928,8868,1897,4800000,
289,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-maria-bangata-17,-6-tr-614697",16 december 2016,"Södermalm-Högalid,
  Stockholms kommu",82456,4000000,2,57,2928,5400,1988-89,4700000,
290,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-helgalunden-1,-2-tr-613121",13 december 2016,"Södermalm,
  Stockholms kommu",80172,4175000,2,58,4137,4200,1929,4650000,
291,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-alvsborgsgatan-1-613981,12 december 2016,"Katarina,
  Stockholms kommu",70662,4350000,2,68,3033,4700,1934,4805000,
292,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariaberget-stockholms-kommun-tavastgatan-43,-2-tr-612679",11 december 2016,"SÖDERMALM - MARIABERGET,
  Stockholms kommu",94234,5200000,2,55.5,2568,7246,1883,5230000,
293,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-83-612138,9 december 2016,"Södermalm,
  Stockholms kommu",86885,4495000,2,61,2753,,1932,5300000,
