,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
36,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-idungatan-6a-1164762,1 april 2020,"Vasastan,
  Stockholms kommu",97015,5795000,2,67,2488,7700,1905,6500000,
37,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-surbrunnsgatan-54,-4tr-1164422",1 april 2020,"Vasastan,
  Stockholms kommu",88929,6200000,2,70,3532,6360,1888,6225000,
38,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-vikingagatan-14b-1164559,1 april 2020,"Vasastan,
  Stockholms kommu",100000,5750000,2,58,1593,7200,1911,5800000,
39,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-halsingegatan-14-c,-3-tr-1163838",31 mars 2020,"Vasastan,
  Stockholms kommu",104478,6195000,2,67,1962,,1909,7000000,
40,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tulegatan-28,-2tr-1163426",30 mars 2020,"Vasastan,
  Stockholms kommu",91071,5100000,2,56,2583,6600,1906,5100000,
41,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-birkagatan-15,-4-tr-1160971",24 mars 2020,"Vasastan,
  Stockholms kommu",112069,5695000,2,58,2160,5800,1912,6500000,
42,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-5c,-2tr-1160767",23 mars 2020,"Vasastan - Birkastan,
  Stockholms kommu",101695,5750000,2,59,927,4400,1909,6000000,
43,"https://www.hemnet.se/salda/lagenhet-2rum-hagastaden-stockholms-kommun-nina-einhorns-gata-4,-11tr-1160600",23 mars 2020,"Hagastaden,
  Stockholms kommu",92727,5250000,2,55,3299,4860,2017,5100000,
44,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-gavlegatan-32,-4tr-1160577",23 mars 2020,"Vasastan- Hagastaden,
  Stockholms kommu",89655,4895000,2,58,2900,7200,2017,5200000,
45,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-atlas-stockholms-kommun-atlasgatan-3,-4-tr-1160488",23 mars 2020,"Vasastan Atlas,
  Stockholms kommu",109615,5850000,2,65,2966,,1928,7125000,
46,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-teknologgatan-8c-1159573,20 mars 2020,"Vasastan,
  Stockholms kommu",130702,6995000,2,57,3755,4198,1898,7450000,23
47,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-kungstensgatan-28-d,-2-tr-1159259",19 mars 2020,"Vasastan,
  Stockholms kommu",81667,4995000,2,60,1426,,1983,4900000,
48,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dannemoragatan-8-b,-3tr,-og-1158754",18 mars 2020,"Vasastan,
  Stockholms kommu",93500,4995000,2,60,2890,,1920,5610000,
49,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-gastrikegatan-6a,-1-tr-o,g-1158365",18 mars 2020,"Vasastan,
  Stockholms kommu",95986,4950000,2,57.3,2547,3172,1896,5500000,
50,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-karlbergsvagen-84a,-4-tr-og-1158342",18 mars 2020,"Vasastan,
  Stockholms kommu",90000,5195000,2,64,3549,3404,1913,5760000,
51,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-hagagatan-8,-3tr-1158183",18 mars 2020,"Vasastan,
  Stockholms kommu",106250,5245000,2,56,2561,5160,1905,5950000,
52,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-frejgatan-42,-2tr-1158113",17 mars 2020,"Vasastan - Odenplan,
  Stockholms kommu",97984,5700000,2,62,2444,9536,1886,6075000,
53,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-rorstrandsgatan-36a,-3-tr-o,g-1157802",17 mars 2020,"Vasastan - Birkastan,
  Stockholms kommu",105385,5975000,2,65,3329,7200,1907,6850000,
54,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-halsingegatan-6,-2tr-1157619",16 mars 2020,"Vasastan - Odenplan,
  Stockholms kommu",106140,5350000,2,57,1509,,1905,6050000,
55,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-robert-almstromsgatan-5,-5tr-1157445",16 mars 2020,"Vasastan,
  Stockholms kommu",86714,5500000,2,70,2957,7800,1927,6070000,
56,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-tulegatan-5-b,-3-tr-1157412",16 mars 2020,"Vasastan / Norrmalm,
  Stockholms kommu",85950,4895000,2,60.5,3959,,1891,5200000,
57,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-roslagsgatan-24,-6-tr-1156438",12 mars 2020,"Vasastan,
  Stockholms kommu",82091,4095000,2,55,2230,6360,1972,4515000,
58,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-vastmannagatan-101-1156002,12 mars 2020,"Vasastan,
  Stockholms kommu",96491,4695000,2,57,2823,5800,1929,5500000,
59,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-radmansgatan-59,-3-tr-1154876",11 mars 2020,"Vasastan - Norrmalm,
  Stockholms kommu",105085,5895000,2,59,2521,,1911,6200000,
60,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-halsingehojden-3,-4-tr-1154313",10 mars 2020,"Vasastan,
  Stockholms kommu",97385,5250000,2,65,3387,,1926,6330000,
61,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-torsplan-8,-van-15-1154261",9 mars 2020,Stockholms kommu,110169,6500000,2,59,3657,,2019,6500000,
62,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-vastmannagatan-28-1153831,9 mars 2020,Stockholms kommu,106100,4995000,2,58.2,2693,,1898,6175000,
63,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-birkagatan-26,-2tr-1154268",5 mars 2020,"Vasastan,
  Stockholms kommu",105556,5700000,2,63,2753,12840,1929,6650000,
64,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-halsingegatan-51-1151821,5 mars 2020,"Vasastan Hagastaden,
  Stockholms kommu",86607,4790000,2,56,2800,,2018,4850000,
65,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-roda-bergen-stockholms-kommun-falugatan-19-1151566,4 mars 2020,"Vasastan - Röda Bergen,
  Stockholms kommu",98929,4795000,2,56,2601,5400,1929,5540000,
66,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tulegatan-25,-bv,-og-1151456",4 mars 2020,"Vasastan,
  Stockholms kommu",85965,4850000,2,57,2480,,,4900000,
67,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-hagagatan-8a,-4-5tr-1150833",3 mars 2020,"Vasastan,
  Stockholms kommu",118393,5495000,2,56,2561,8160,1905,6630000,11
68,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-roslagsgatan-41,-1-tr-1147413",1 mars 2020,"Vasastan,
  Stockholms kommu",94492,4950000,2,59,3413,6200,1892,5575000,
69,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-dobelnsgatan-33-1148620,27 februari 2020,"Vasastan Norrmalm,
  Stockholms kommu",88182,5150000,2,66,3235,,1885,5820000,
70,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-odengatan-37a,-1tr-1148003",26 februari 2020,"Vasastan,
  Stockholms kommu",100000,5295000,2,60,1010,14160,1898,6000000,
71,"https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-35,-3tr-1148144",25 februari 2020,"kastan/Vasastan,
  Stockholms kommu",96429,4995000,2,56,3059,,1910,5400000,
72,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-49,-3tr-1147614",25 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",109138,5450000,2,58,3167,6768,1907,6330000,
73,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-40,-2-tr-1147512",25 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",96552,4995000,2,58,2588,6600,1907,5600000,
74,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-104i,-4-4-tr-1147497",25 februari 2020,"Vasastan / Östermalm,
  Stockholms kommu",112281,5395000,2,57,3958,5400,1929,6400000,
75,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-vasaparken-stockholms-kommun-halsingegatan-11a,-1-tr-og-1147482",25 februari 2020,"Vasastan - Vasaparken,
  Stockholms kommu",113902,5895000,2,63.3,1684,10000,1898,7210000,
76,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-vikingagatan-12,-2tr-1147292",25 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",116071,5245000,2,56,1610,5160,1908,6500000,
77,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-torsplan-8-van-13-1145866,21 februari 2020,"Vasastan,
  Stockholms kommu",117544,6490000,2,57,3593,,,6700000,
78,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-robert-almstromsgatan-4-1145406,20 februari 2020,"Vasastan/Birkastan,
  Stockholms kommu",107797,5275000,2,59,2898,5476,1929,6360000,
79,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-tegnerlunden-stockholms-kommun-tegnerlunden-6,-1,5-tr-1145219",20 februari 2020,"Vasastan - Tegnérlunden,
  Stockholms kommu",90079,5495000,2,63,3078,8784,1968,5675000,
80,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-halsingegatan-6-1145355,20 februari 2020,"Vasastan,
  Stockholms kommu",104310,5195000,2,58,1483,,1905,6050000,
81,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-sibirien-stockholms-kommun-roslagsgatan-41-1144862,19 februari 2020,"Vasastan - Sibirien,
  Stockholms kommu",97500,5250000,2,60,3413,,1892,5850000,
82,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-vastmannagatan-30a-1144674,19 februari 2020,Stockholms kommu,100847,5200000,2,59,2941,,1889,5950000,
83,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-idungatan-7c,-4tr-1143747",18 februari 2020,"Vasastan,
  Stockholms kommu",115303,6095000,2,66,2358,5160,1904,7610000,9
84,https://www.hemnet.se/salda/lagenhet-2rum-birkastan-stockholms-kommun-bravallagatan-14-1144298,18 februari 2020,"kastan,
  Stockholms kommu",87222,5495000,2,63,1653,5400,1923,5495000,
85,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-65a-gardshus,-2tr-1144250",18 februari 2020,"Vasastan - Odenplan,
  Stockholms kommu",114655,5450000,2,58,2328,3000,,6650000,
86,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-upplandsgatan-79-a,-2tr-over-gard-1143628",17 februari 2020,"Vasastan - Odenplan,
  Stockholms kommu",105172,5295000,2,58,2106,,1899,6100000,
87,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-bravallagatan-12-a,-1,5-tr-1142526",14 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",108955,5995000,2,67,2319,5280,1924,7300000,
88,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-city-norrmalm-stockholms-kommun-dobelnsgatan-63,-2tr-1142219",13 februari 2020,"Vasastan - City/Norrmalm,
  Stockholms kommu",116667,5695000,2,57,2914,5060,1899,6650000,
89,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-vastmannagatan-28a,-3-tr-1141357",12 februari 2020,"Vasastan/ Norrmalm,
  Stockholms kommu",98200,5250000,2,61.1,2719,4000,1898,6000000,
90,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-79a-1140673,11 februari 2020,"Vasastan,
  Stockholms kommu",103051,5450000,2,59,1869,6800,1898,6080000,
91,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-vikingagatan-7,-3tr-1140826",11 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",92969,5495000,2,64,3252,,1909,5950000,
92,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-85b,-o,g-1140681",11 februari 2020,"Vasastan,
  Stockholms kommu",94068,4995000,2,59,2992,4200,1902,5550000,
93,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-roslagsgatan-41,-3-tr-1139281",7 februari 2020,"Vasastan,
  Stockholms kommu",88406,5750000,2,69,3524,3600,1892,6100000,
94,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-robert-almstromsgata-7-1139069,7 februari 2020,Stockholms kommu,96774,5450000,2,62,2826,,,6000000,
95,https://www.hemnet.se/salda/lagenhet-2rum-birkastan-stockholms-kommun-tomtebogatan-44-1138934,7 februari 2020,"Birkastan,
  Stockholms kommu",102632,5150000,2,57,2534,6600,1920,5850000,
96,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-halsingegatan-19,-2tr-1138336",6 februari 2020,"Vasastan,
  Stockholms kommu",100917,5150000,2,60,2254,4000,1904,6055000,
97,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-rorstrandsgatan-22a,-4-tr-1137992",5 februari 2020,"Vasastan - Birkastan,
  Stockholms kommu",108475,5495000,2,59,2496,6100,1907,6400000,
98,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-63-vindsvaning-1137966,5 februari 2020,"Vasastan,
  Stockholms kommu",136364,6750000,2,59.4,2751,4860,1890,8100000,3.8
99,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-norrtullsgatan-25a-1137829,5 februari 2020,"Vasastan,
  Stockholms kommu",142857,6950000,2,63,2961,8400,1987,9000000,6
100,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dannemoragatan-16a-1137337,4 februari 2020,"Vasastan,
  Stockholms kommu",79825,4600000,2,57,2637,,1930,4550000,
101,"https://www.hemnet.se/salda/lagenhet-2rum-hagastaden-stockholms-kommun-torsplan-8,-van-9-1136127",31 januari 2020,"Hagastaden,
  Stockholms kommu",94444,5795000,2,63,3866,,2019,5950000,
102,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-observatoriegatan-9,-2-tr-1135849",31 januari 2020,"Vasastan,
  Stockholms kommu",95763,5500000,2,59,2920,4000,1881,5650000,
103,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-dalagatan-76-a,-3-tr-1135819",31 januari 2020,"Vasastan,
  Stockholms kommu",109483,5695000,2,58,3081,5800,1903,6350000,
104,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-atlas-stockholms-kommun-atlasgatan-1,-4tr,-1135482",30 januari 2020,"Vasastan - Atlas,
  Stockholms kommu",88095,4995000,2,63,2955,,1929,5550000,
105,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-torsplan-stockholms-kommun-gavlegatan-26-1139014,30 januari 2020,"Vasastan/ Torsplan,
  Stockholms kommu",109692,7130000,2,65,3250,4800,2017,7130000,
106,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-89-1135463,30 januari 2020,"Vasastan - Birkastan,
  Stockholms kommu",90000,5495000,2,65,1639,,1910,5850000,
107,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-66,-3-tr-1134434",29 januari 2020,"Vasastan,
  Stockholms kommu",103070,5095000,2,57,2425,6400,1904,5875000,
108,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-dobelnsgatan-47-1134496,29 januari 2020,"Vasastan/Norrmalm,
  Stockholms kommu",94310,4995000,2,58,2918,,1929,5470000,
109,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-odenplan-stockholms-kommun-frejgatan-46a-1134034,28 januari 2020,"Vasastan - Odenplan,
  Stockholms kommu",105585,5195000,2,57.3,2719,,1903,6050000,
110,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-halsingegatan-61-1133965,28 januari 2020,"Vasastan Hagastaden,
  Stockholms kommu",88095,4990000,2,63,3150,,2018,5550000,
111,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-torsgatan-42d,-3tr-1132474",23 januari 2020,"Vasastan,
  Stockholms kommu",108772,4995000,2,57,3051,1200,1926,6200000,
112,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-ynglingagatan-19,-4-tr-1131932",23 januari 2020,"Vasastan,
  Stockholms kommu",85821,5450000,2,67,3214,4860,1905,5750000,
113,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-halsingegatan-10a,-4-tr-1131226",22 januari 2020,Stockholms kommu,94030,5995000,2,67,3323,5400,1906,6300000,
114,"https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-rorstrandsgatan-42a,-1-tr-1130861",22 januari 2020,"kastan - Vasastan,
  Stockholms kommu",97544,4995000,2,57,2224,9200,1906,5560000,
115,"https://www.hemnet.se/salda/lagenhet-2rum-norrmalm-stockholms-kommun-dobelnsgatan-31-a,-og-1131616",22 januari 2020,"Norrmalm,
  Stockholms kommu",100000,4950000,2,57,2556,6900,1884,5700000,
116,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-62-1130996,22 januari 2020,"Vasastan,
  Stockholms kommu",94545,4795000,2,55,2375,10500,1907,5200000,
117,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-vikingagatan-22b,-3tr-1130450",21 januari 2020,"Vasastan - Birkastan,
  Stockholms kommu",95495,4350000,2,55.5,1926,,1904,5300000,
118,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-atlas-stockholms-kommun-volundsgatan-11,-5-tr-1130276",21 januari 2020,"Vasastan - Atlas,
  Stockholms kommu",110000,5395000,2,56,2993,,1929,6160000,
119,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-50,-2,5tr-1130237",21 januari 2020,"Vasastan - Birkastan,
  Stockholms kommu",106250,5195000,2,56,2317,12200,1906,5950000,
120,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-volundsgatan-1-1130787,21 januari 2020,"Vasastan,
  Stockholms kommu",87143,5450000,2,70,3627,,1929,6100000,
