,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
219,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-3,-5-tr-911602",14 november 2018,"Lilla Essingen,
  Stockholms kommu",78409,2750000,2,44,2567,4800,,3450000,
220,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-23,-4-tr-910790",13 november 2018,"Kungsholmen Lilla Essingen,
  Stockholms kommu",79250,3100000,1.5,40,2504,4112,1936,3170000,
221,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-patentgatan-1,-1-tr-910663",12 november 2018,"Lilla Essingen,
  Stockholms kommu",74123,4325000,2,57,3215,4200,2006,4225000,
222,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-39,-1tr-908152",6 november 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",72727,2495000,2,33,2499,4800,1938,2400000,
223,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-patentgatan-5-907699,6 november 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",81304,5195000,3,69,3778,7513,2005,5610000,
224,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21-905854,31 oktober 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",79167,1495000,1,24,1803,3200,1939,1900000,
225,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen,-stockholms-kommun-essinge-brogata-39-932600",31 oktober 2018,"Lilla Essingen - Kungsholmen,,
  Stockholms kommu",63043,2795000,2,46,2701,5400,1938,2900000,
226,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-35,-4-tr-902321",25 oktober 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",94200,1995000,1,25,1528,,1939,2355000,
227,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-901956",24 oktober 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",85968,2395000,1.5,31,1867,7600,1936,2665000,
228,"https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-50,-9tr-902165",24 oktober 2018,"Lilla Essingen / Kungsholmen,
  Stockholms kommu",68254,3795000,2.5,63,3706,4200,2005,4300000,
229,"https://www.hemnet.se/salda/lagenhet-5rum-lilla-essingen-stockholms-kommun-primusgatan-98,-5-tr-901764",24 oktober 2018,"Lilla Essingen,
  Stockholms kommu",88610,10900000,5,129.5,6030,10000,2003,11475000,
230,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-84-900715,22 oktober 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",89385,7950000,3,89.5,5026,5900,2004,8000000,
231,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-stralgatan-45-900653,22 oktober 2018,"Lilla Essingen,
  Stockholms kommu",55797,3950000,3,69,3188,19500,1938,3850000,
232,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-5-899019,18 oktober 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",83088,2495000,2,34,2073,4127,1938,2825000,
233,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-2,-1-2-tr-899156",18 oktober 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",70000,2895000,2,45,1838,,1937,3150000,
234,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-27,-5-tr-898737",18 oktober 2018,"Lilla Essingen,
  Stockholms kommu",56296,3995000,3,67.5,4178,,1936,3800000,
235,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-20,-4-tr-898230",17 oktober 2018,"Kungsholmen Lilla Essingen,
  Stockholms kommu",67470,2495000,2,41.5,2354,3900,1939,2800000,
236,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-20-898217,17 oktober 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",67470,2495000,2,41.5,2354,7106,1939,2800000,
237,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-897804,16 oktober 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",100952,1495000,1,21,1735,3945,1938,2120000,
238,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-12-897129,15 oktober 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",77027,2495000,1,37,2366,3000,1934,2850000,
239,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6-896238",12 oktober 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",86000,2995000,1.5,40,2041,3000,1935,3440000,
240,"https://www.hemnet.se/salda/lagenhet-3rum-essingeoarna-stockholms-kommun-primusgatan-81,-van-6-892588",5 oktober 2018,"Essingeöarna,
  Stockholms kommu",78431,5750000,3,76.5,4485,4200,2004,6000000,
241,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-10-892434,4 oktober 2018,"Lilla Essingen,
  Stockholms kommu",83333,2295000,1,30,1975,2900,1932,2500000,
242,"https://www.hemnet.se/salda/lagenhet-1,5rum-stockholms-kommun-essinge-brogata-8,-2tr-891802",4 oktober 2018,Stockholms kommu,75000,2395000,1.5,34,1665,8016,,2550000,
243,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-51-890903,2 oktober 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",72667,4200000,3,60,3594,4640,2006,4360000,
244,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-37-888600,27 september 2018,"Lilla Essingen / Kungsholmen,
  Stockholms kommu",57429,4995000,3,87.5,4697,4800,2005,5025000,
245,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-887745,26 september 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",85484,2395000,1,31,1849,2270,1936,2650000,
246,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-luxgatan-7,-2-tr-887876",26 september 2018,"Kungsholmen,
  Stockholms kommu",93103,2700000,1,29,1686,,1937,2700000,
247,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-27-892491,25 september 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",75490,3750000,2,51,3309,4000,2007,3850000,
248,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-6-885862,21 september 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",67188,3995000,3,64,3807,,1932,4300000,
249,"https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-9,-1tr-884208",19 september 2018,"Lilla Essingen/Kungsholmen,
  Stockholms kommu",100741,2250000,1,27,1214,4200,1932,2720000,
250,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-essingeoarna-stockholms-kommun-essinge-brogata-5-883789",19 september 2018,"Kungsholmen/Essingeöarna,
  Stockholms kommu",78529,2450000,1.5,34,2011,3480,1938,2670000,
251,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-essinge-brogata-19,-5tr-883620",19 september 2018,"Lilla Essingen,
  Stockholms kommu",73810,2795000,1.5,42,2202,2880,1938,3100000,
252,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-18-880901",13 september 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",70946,2395000,1.5,37,2099,4914,1939,2625000,
253,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-6-879735,11 september 2018,"Lilla Essingen,
  Stockholms kommu",87500,3550000,2,40,2000,,1930,3500000,
254,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-29-879400,11 september 2018,"Lilla essingen,
  Stockholms kommu",63365,3295000,2,52,2475,3200,1939,3295000,
255,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-10-877516,6 september 2018,"Lilla Essingen,
  Stockholms kommu",59701,4000000,2,67,3801,4800,1932,4000000,
256,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-luxgatan-27,-2tr-877107",6 september 2018,"Lilla Essingen,
  Stockholms kommu",75833,4995000,3,72,4183,6840,2007,5460000,
257,https://www.hemnet.se/salda/lagenhet-2rum-essingeoarna-stockholms-kommun-essinge-brogata-19-910654,5 september 2018,"Essingeöarna,
  Stockholms kommu",76923,2450000,2,39,1920,3800,1938,3000000,
258,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-86,-6-van-898052",4 september 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",79149,3495000,2,47,2848,4000,2003,3720000,
259,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-873248,30 augusti 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",79355,2250000,1,31,1776,,1936,2460000,
260,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-12,-3-tr-871384",27 augusti 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",60156,3850000,3,64,3140,,1938,3850000,
261,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-870228,24 augusti 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",92857,2995000,2,35,2435,3000,1935,3250000,
262,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-11-891712,23 augusti 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",90476,2495000,1,31.5,1663,6096,1936,2850000,
263,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-essingen-stockholms-kommun-essinge-brogata-12-869081,23 augusti 2018,"Kungsholmen/Essingen,
  Stockholms kommu",73867,2770000,1,37.5,2398,4464,1932,2770000,
264,"https://www.hemnet.se/salda/lagenhet-3,5rum-lilla-essingen-stockholms-kommun-disponentgatan-6,-4tr-869000",23 augusti 2018,"Lilla Essingen,
  Stockholms kommu",66797,4275000,3.5,64,3844,6500,1938,4275000,
265,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-71,-4tr-868456",22 augusti 2018,"Lilla Essingen,
  Stockholms kommu",73737,3795000,2,49.5,3722,6100,2004,3650000,
266,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-23-865208",15 augusti 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",89063,2495000,1.5,32,2300,6900,1939,2850000,
267,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-luxgatan-5,-2tr-866170",15 augusti 2018,"Kungsholmen,
  Stockholms kommu",90000,4500000,2,50,2880,4776,1936,4500000,
268,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-2-864814,14 augusti 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",80000,4495000,3,60,2228,7200,1937,4800000,
269,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-862589,8 augusti 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",80484,2495000,2,31,2446,3000,1938,2495000,
270,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-20-922704,27 juli 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",66310,2650000,2,42,2382,4000,1939,2785000,
271,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-18,-5-tr-856940",18 juli 2018,"Kungsholmen Lilla Essingen,
  Stockholms kommu",71622,2595000,2,37,2244,7000,1939,2650000,
272,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-33-855742,13 juli 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",60563,4395000,3,71,3911,8000,1939,4300000,
273,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-104-855755,12 juli 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",95628,9150000,3,91.5,5405,8500,,8750000,
274,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-53-854702,10 juli 2018,"Lilla Essingen / Kungsholmen,
  Stockholms kommu",60870,5495000,3,92,4806,5400,2005,5600000,
275,"https://www.hemnet.se/salda/lagenhet-3,5rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-69-853555",6 juli 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",72781,5495000,3.5,75.5,5076,,2004,5495000,
276,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-21-853740,6 juli 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",65789,2595000,1,38,2673,4968,1939-1941,2500000,
277,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-10-852224,4 juli 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",63699,4700000,3,73,3765,4640,1932,4650000,
278,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-essinge-brogata-39,-1-tr-852097",4 juli 2018,"Lilla Essingen,
  Stockholms kommu",71316,2495000,1.5,38,2548,3600,1938,2710000,
279,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-disponentgatan-1,-5-tr-851914",3 juli 2018,"Lilla Essingen,
  Stockholms kommu",77586,3995000,3,58,3626,,1935,4500000,
280,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-81,-2tr-851405",2 juli 2018,"Lilla Essingen,
  Stockholms kommu",61765,4395000,2,68,4073,7800,2004,4200000,
281,"https://www.hemnet.se/salda/lagenhet-5rum-lilla-essingen-stockholms-kommun-primusgatan-50,-11-12tr-850499",29 juni 2018,"Lilla Essingen,
  Stockholms kommu",61600,7995000,5,125,6141,7300,2005,7700000,
282,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-7-922712,25 juni 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",111818,2100000,1,22,1282,3480,1937,2460000,
283,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-19-922714",21 juni 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",89063,2495000,1.5,32,1984,4000,1938,2850000,
284,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-77,-plan-2-847782",21 juni 2018,"Lilla Essingen,
  Stockholms kommu",70000,5350000,3,82.5,4719,9849,2004,5775000,
285,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-847000,19 juni 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",82258,2595000,2,31,2179,5616,1938,2550000,
286,"https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-patentgatan-1,-plan-2-844455",15 juni 2018,"Lilla Essingen,
  Stockholms kommu",67380,6250000,4,93.5,4717,8000,2006,6300000,
287,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-1,-3-tr-843443",14 juni 2018,"Kungsholmen / Lilla Essingen,
  Stockholms kommu",80714,2750000,2,35,2435,5518,1935,2825000,
288,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-disponentgatan-1,-3tr-842396",12 juni 2018,"Lilla Essingen,
  Stockholms kommu",61486,4295000,3,74,4455,9100,1935,4550000,
289,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-86,-1-2tr-840864",8 juni 2018,"Lilla Essingen,
  Stockholms kommu",74033,6200000,3,90.5,4515,9720,2002,6700000,
290,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-luxgatan-5-841480",7 juni 2018,"Lilla Essingen,
  Stockholms kommu",106250,2550000,1.5,24,1388,,1936,2550000,
291,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8-839098,5 juni 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",84615,1995000,1,26,1812,5766,1938,2200000,
292,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6-922711,31 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",89464,2295000,1,28,1651,5704,1930,2505000,
293,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-71,-5tr-836556",31 maj 2018,"Lilla Essingen,
  Stockholms kommu",82609,3795000,2,46,3539,6100,2004,3800000,
294,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-98-835863,30 maj 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",77670,7795000,4,103,5026,5500,,8000000,
295,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-835684",30 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",84516,2350000,1.5,31,2751,3480,1938,2620000,
296,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-4-922705,29 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",73077,4295000,3,65,3478,7844,1939,4750000,
297,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-82,-5tr-835056",29 maj 2018,"Lilla Essingen,
  Stockholms kommu",80435,3650000,2,46,3076,6100,2004,3700000,
298,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-33-834983,29 maj 2018,"Lilla Essingen,
  Stockholms kommu",87654,7500000,2,81,4564,,1939,7100000,32
299,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-stralgatan-8,-1tr-832691",29 maj 2018,Stockholms kommu,57407,3100000,2,54,3763,,1939,3100000,
300,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-834148,25 maj 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",77500,1990000,1,30,2176,3234,1935,2325000,
301,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-4,-van-5-5-922702",23 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",76154,4395000,3,65,3513,7844,1939,4950000,
302,"https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-7-922312",22 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",89216,3795000,2.5,51,2969,4000,1937,4550000,
303,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-19-922709,18 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",70833,2795000,2,42,2122,3440,1930,2975000,
304,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-88-829928,18 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",71751,6350000,3,88.5,4445,4640,2003,6350000,
305,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-45-898550",17 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",69211,2395000,1.5,38,1756,4000,1939,2630000,
306,"https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-7-828913",16 maj 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",82593,3995000,2.5,54,3142,6500,1937,4460000,
307,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-23,-van-4-922707",16 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",78947,2750000,2,38,2673,4000,1939,3000000,
308,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-12-922706",16 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",77600,2650000,1.5,37.5,2398,4000,1934,2910000,
309,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-patentgatan-5,-ca-28-kvm-uteplats-829174",16 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",69401,5795000,3,83.5,4293,8300,2005,5795000,
310,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-27,-1-tr-828674",16 maj 2018,"Lilla Essingen,
  Stockholms kommu",70732,2850000,2,41,2437,,1939,2900000,
311,"https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-91,-1tr-828605",16 maj 2018,"Lilla Essingen,
  Stockholms kommu",72250,6995000,4,100,5325,7548,2006,7225000,
312,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-disponentgatan-1,-2tr-828592",16 maj 2018,"Lilla Essingen,
  Stockholms kommu",60811,4495000,3,74,4455,6600,1935,4500000,
313,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-51,-9tr-827152",11 maj 2018,"Kungsholmen / Lilla Essingen,
  Stockholms kommu",61494,5350000,3.5,87,4678,4800,2006,5350000,
314,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-53,-7-tr-826088",10 maj 2018,"Lilla Essingen,
  Stockholms kommu",84444,3495000,2,45,2865,4500,2005,3800000,
315,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-19,-van-4-825663",9 maj 2018,"Kungsholmen Lilla Essingen,
  Stockholms kommu",79048,2850000,2,42,2171,,1938,3320000,
316,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-91,-6-tr-922701",8 maj 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",70565,4195000,2,62,3727,3480,2007,4375000,
317,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-9,-2-tr-824630",7 maj 2018,"Lilla Essingen,
  Stockholms kommu",89394,5450000,2,66,3421,5444,1932,5900000,
318,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-53,-2tr-823569",3 maj 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",71739,3295000,2,46,2921,4200,2006,3300000,
319,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-69,-bv-823562",3 maj 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",58758,4495000,3,76.5,5129,5400,2004,4495000,
320,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-821354",27 april 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",72059,2195000,1.5,34,2599,5000,1938,2450000,
321,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-15,-2tr-820667",26 april 2018,"Kungsholmen/Lilla Essingen,
  Stockholms kommu",71974,2590000,1,38,1897,,1939,2735000,
322,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-98,-1tr-820482",26 april 2018,"Lilla Essingen,
  Stockholms kommu",75887,5450000,2,70.5,3744,9600,2002,5350000,
323,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-33-819398,24 april 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",73214,3995000,2,56,3173,6120,1939,4100000,
324,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-25-818884,23 april 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",68988,5795000,3,84,4640,4640,2007,5795000,
325,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-87-922703,20 april 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",86735,7995000,4,98,5250,5360,2007,8500000,
326,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-2-817345,19 april 2018,"Lilla Essingen \ Kungsholmen,
  Stockholms kommu",89205,7495000,3,88,3081,5360,1937,7850000,
327,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-20-816471,17 april 2018,"Kungsholmen/Lilla Essingen,
  Stockholms kommu",63298,2795000,2,47,2811,4560,1939,2975000,
328,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-patentgatan-5,-5tr-815781",16 april 2018,"Lilla Essingen,
  Stockholms kommu",80220,3695000,2,45.5,2809,4550,2006,3650000,
329,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-88,-2-tr-815412",14 april 2018,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",71429,3995000,2,56,3233,,2002/2003,4000000,
330,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-essinge-brogata-23,-1,5tr-814938",13 april 2018,"Lilla Essingen,
  Stockholms kommu",71875,2875000,1.5,40,2679,4600,1936,2875000,
331,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-9-814451",12 april 2018,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",82857,2495000,1.5,35,1573,,1931,2900000,
