,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
194,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-vickergatan-15-1107773,12 november 2019,"Katarina,
  Stockholms kommu",75000,3250000,2,46,2566,4092,1931,3450000,
195,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-maria-stockholms-kommun-sankt-paulsgatan-23,-3-tr-1107098",12 november 2019,"Södermalm - Maria,
  Stockholms kommu",93125,3195000,1,40,1623,6264,1882,3725000,
196,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-grindsgatan-33,-4-tr-1107093",12 november 2019,"Södermalm,
  Stockholms kommu",85638,3495000,2,47,1477,5880,1929,4025000,
197,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-kristinehovsgatan-5a,-5-tr-1107087",12 november 2019,"Södermalm,
  Stockholms kommu",95000,2495000,1,30,2334,5412,1941,2850000,
198,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-reimersholme-stockholms-kommun-reimersholmsgatan-73,-5-tr-1107082",12 november 2019,"Södermalm Reimersholme,
  Stockholms kommu",70714,4495000,2,70,4475,4932,1981,4950000,
199,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-16,-2-tr-1106885",12 november 2019,"Södermalm - Hornstull,
  Stockholms kommu",108065,2695000,2,31,1866,4700,1938,3350000,
200,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-katarina-stockholms-kommun-sodermannagatan-45-1106833,12 november 2019,"Södermalm Katarina,
  Stockholms kommu",100507,5650000,3,69,3490,,1909,6935000,
201,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-zinkensdamm-stockholms-kommun-hornsgatan-94,-2-tr-1107105",12 november 2019,"Södermalm / Zinkensdamm,
  Stockholms kommu",77358,3695000,2,53,2938,5796,1942-1944,4100000,
202,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-kvarngatan-5-1107020,12 november 2019,"Södermalm,
  Stockholms kommu",121731,2650000,1,26,1948,,1759,3165000,
203,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hornstulll-stockholms-kommun-hogalidsgatan-40c,-2tr-1106963",12 november 2019,"Södermalm- Hornstulll,
  Stockholms kommu",94595,2995000,1,37,1659,4600,,3500000,
204,"https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-asogatan-135-a,-3tr-1106646",11 november 2019,Stockholms kommu,85784,4200000,2,51,2146,3240,1900,4375000,
205,"https://www.hemnet.se/salda/lagenhet-1,5rum-hornstull-stockholms-kommun-liljeholmsbron-8-1106249",10 november 2019,"Hornstull,
  Stockholms kommu",79545,3250000,1.5,44,2462,4776,,3500000,
206,"https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-heleneborgsgatan-15-b,-5-tr-1106350",9 november 2019,"Hornstull,
  Stockholms kommu",104630,4650000,2,54,3608,,1911,5650000,
207,https://www.hemnet.se/salda/lagenhet-4rum-katarina-stockholms-kommun-ringvagen-131-1106349,9 november 2019,"Katarina,
  Stockholms kommu",89773,6995000,4,88,4473,15000,1928,7900000,
208,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-52b-1106011",9 november 2019,"Södermalm,
  Stockholms kommu",84474,2995000,1.5,38,2170,6840,1935,3210000,
209,"https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-borgmastargatan-9,-3-tr-1106199",8 november 2019,"Sofia,
  Stockholms kommu",92222,2895000,2,36,1888,4200,1930,3320000,
210,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-bastugatan-25-1106003,8 november 2019,"Södermalm,
  Stockholms kommu",81915,3495000,2,47,1595,7464,1930,3850000,
211,"https://www.hemnet.se/salda/lagenhet-3rum-katarina-sofia-stockholms-kommun-hallandsgatan-32,-4-tr,-1105652",8 november 2019,"Katarina/Sofia,
  Stockholms kommu",104000,6250000,3,75,4247,,1927,7800000,
212,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-sofo-stockholms-kommun-gotgatan-79,-5-tr-1105629",8 november 2019,"Södermalm SoFo,
  Stockholms kommu",79018,8475000,4,112,4820,8262,1941,8850000,
213,"https://www.hemnet.se/salda/lagenhet-2,5rum-sodermalm-stockholms-kommun-bergsunds-strand-42,-2-tr-1105557",8 november 2019,"Södermalm,
  Stockholms kommu",77232,3995000,2.5,56,1834,,1965,4325000,
214,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-sofo-stockholms-kommun-ostgotagatan-83,-2-tr-1105552",8 november 2019,"Södermalm - SOFO,
  Stockholms kommu",88462,6475000,3,78,2937,11160,1913,6900000,
215,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-4,-2tr-1105539",8 november 2019,"Södermalm,
  Stockholms kommu",115217,2195000,1,23,1211,4800,1929,2650000,
216,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-kocksgatan-36-1105458,8 november 2019,"Södermalm,
  Stockholms kommu",108333,2850000,1,30,1863,3400,1943,3250000,
217,"https://www.hemnet.se/salda/lagenhet-2rum-maria-gamla-stan-hogalid-stockholms-kommun-skinnarviksringen-2,-1-tr-1105368",8 november 2019,"Maria/Gamla Stan/Högalid,
  Stockholms kommu",93939,2850000,2,33,2364,,1930,3100000,
218,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-reimersholme-stockholms-kommun-pokalvagen-5,-5-tr-1105569",8 november 2019,"Södermalm / Reimersholme,
  Stockholms kommu",91250,3150000,2,40,2436,1800,1944,3650000,
219,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-kocksgatan-51-1105440,8 november 2019,"Södermalm Katarina,
  Stockholms kommu",102885,2395000,1,26,2137,3600,1939,2675000,
220,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-flintbacken-18,-7-tr-1105718",7 november 2019,"Högalid,
  Stockholms kommu",84167,4490000,2,60,2482,,1964,5050000,
221,"https://www.hemnet.se/salda/lagenhet-1rum-katarina-sofia-stockholms-kommun-gotlandsgatan-67,-5tr-1104966",7 november 2019,"Katarina/Sofia,
  Stockholms kommu",80581,2995000,1,43,2044,,1926,3465000,
222,"https://www.hemnet.se/salda/lagenhet-3,5rum-sodermalm-sofia-stockholms-kommun-bondegatan-74b,-5-tr-1104896",7 november 2019,"Södermalm - Sofia,
  Stockholms kommu",103641,8695000,3.5,103,5176,10900,1914,10675000,25
223,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-gotgatan-101-1104852,7 november 2019,"Södermalm Katarina,
  Stockholms kommu",72222,2495000,1,45,1920,,1926,3250000,
224,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-reimersholme-stockholms-kommun-anders-reimers-vag-6,-3-4-tr-1104743",7 november 2019,"Södermalm Reimersholme,
  Stockholms kommu",83333,5750000,3,69,3860,7500,1943,5750000,17
225,"https://www.hemnet.se/salda/lagenhet-4rum-katarina-sofia-stockholms-kommun-grindsgatan-35,-2-tr-1104656",7 november 2019,"Katarina/Sofia,
  Stockholms kommu",80000,6250000,4,90,4174,,1905,7200000,
226,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-krukmakarbacken-4b-4tr-1104983,7 november 2019,"Södermalm,
  Stockholms kommu",76667,5495000,3,81,2835,6900,1987,6210000,
227,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-hornstull-stockholms-kommun-verkstadsgatan-11,-2-tr-1104924",7 november 2019,"Södermalm- Hornstull,
  Stockholms kommu",83333,6495000,3,84,4456,9500,1931,7000000,
228,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hogbergsgatan-24-1104891,7 november 2019,"Södermalm,
  Stockholms kommu",98000,3995000,2,45,2802,4200,1930,4410000,
229,https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-rosenlundsgatan-32b-1105111,6 november 2019,"Högalid,
  Stockholms kommu",99000,3995000,2,50,3057,6200,2015,4950000,
230,https://www.hemnet.se/salda/lagenhet-3rum-hogalid-stockholms-kommun-langholmsgatan-5-1105110,6 november 2019,"Högalid,
  Stockholms kommu",95833,5950000,3,72,3296,7600,1913,6900000,
231,"https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-bergsunds-strand-42,-3-tr-1105072",6 november 2019,"Hornstull,
  Stockholms kommu",82727,4150000,2,55,1801,6460,1965,4550000,
232,"https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-tavastgatan-5,-4tr-1105113",6 november 2019,"Mariaberget,
  Stockholms kommu",113400,4450000,2,50,3201,4556,1939,5670000,
233,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hallandsgatan-48,-2tr-1104309",6 november 2019,"Södermalm,
  Stockholms kommu",94681,3895000,2,47,2696,4620,1928,4450000,
234,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-klippgatan-14b,-1-tr-1104308",6 november 2019,"Södermalm - Sofia,
  Stockholms kommu",81915,3495000,2,47,2551,6000,1930,3850000,
235,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-sagargatan-17-1104272,6 november 2019,"Södermalm,
  Stockholms kommu",117273,2095000,1,22,1673,1200,,2580000,
236,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-kocksgatan-40,-3-tr-1104235",6 november 2019,"Södermalm-SoFo,
  Stockholms kommu",98235,2750000,2,34,2118,4700,1939,3340000,
237,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariaberget-stockholms-kommun-kattgrand-6,-2-tr-1104141",6 november 2019,"Södermalm - Mariaberget,
  Stockholms kommu",100889,3995000,2,45,2138,3120,1945,4540000,
238,https://www.hemnet.se/salda/lagenhet-3rum-mariatorget-stockholms-kommun-krukmakargatan-5-1104118,6 november 2019,"Mariatorget,
  Stockholms kommu",95455,6795000,3,77,2882,5900,1916,7350000,
239,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-erstagatan-22-1104056,6 november 2019,"Södermalm Sofia,
  Stockholms kommu",100568,2995000,2,35.2,2117,2200,1939,3540000,
240,"https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-lundagatan-46,-2-tr-1104518",6 november 2019,"Hornstull,
  Stockholms kommu",98056,2995000,2,36,1880,,,3530000,
241,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-katarina-bangata-55,-2tr-1104005",6 november 2019,"Södermalm - Katarina,
  Stockholms kommu",96875,2795000,1,32,2022,4200,1929,3100000,
242,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-66,-2tr-1103767",5 november 2019,"Södermalm,
  Stockholms kommu",72479,3995000,2,58.5,3715,5880,2002,4240000,
243,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-hokens-gata-7,-3-tr-1104483",5 november 2019,"Katarina,
  Stockholms kommu",103462,5450000,2,65,3466,7787,1904,6725000,
244,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-52-a-1103916,5 november 2019,"Södermalm,
  Stockholms kommu",95000,3995000,2,50,2611,7836,1935,4750000,
245,"https://www.hemnet.se/salda/lagenhet-1rum-maria-gamla-stan-hogalid-stockholms-kommun-timmermansgatan-37,-4-tr-1103805",5 november 2019,"Maria/Gamla Stan/Högalid,
  Stockholms kommu",84375,2350000,1,32,1772,,1935,2700000,
246,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-27-1103800,5 november 2019,"Södermalm / Hornstull,
  Stockholms kommu",97656,5495000,2,64,3295,4300,1914,6250000,
247,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-bergsunds-strand-15,-5tr-1103744",5 november 2019,"Södermalm,
  Stockholms kommu",110714,3595000,2,42,1899,8748,,4650000,
248,https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-katarina-bangata-61-1103557,5 november 2019,"Sofia,
  Stockholms kommu",92105,2795000,2,38,2251,3000,1933,3500000,
249,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-sofia-stockholms-kommun-alsnogatan-18-1104267,5 november 2019,"Södermalm- Sofia,
  Stockholms kommu",69943,7400000,4,105.8,5986,8400,2000,7400000,
250,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-bohusgatan-27a,-2-tr-1103804",5 november 2019,"Södermalm - Katarina,
  Stockholms kommu",84706,2595000,1,34,1947,6100,,2880000,
251,"https://www.hemnet.se/salda/lagenhet-2,5rum-hogalid-stockholms-kommun-bergsundsgatan-23,-3-tr-1103907",4 november 2019,"Högalid,
  Stockholms kommu",89167,4550000,2.5,60,2923,8200,1931,5350000,
252,"https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-lorensbergsgatan-3a,-4-tr-1103207",4 november 2019,Stockholms kommu,95890,5795000,3,73,3238,5400,1927,7000000,
253,https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-mariagrand-1-1103172,4 november 2019,Stockholms kommu,105844,6250000,3,77,1412,3000,,8150000,
254,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-olandsgatan-44-1102990,3 november 2019,"Södermalm,
  Stockholms kommu",89744,2950000,2,39,2204,3200,1928,3500000,
255,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-gotgatan-101-a,-3-tr-1102824",2 november 2019,"Södermalm,
  Stockholms kommu",88286,2795000,1,35,1535,6800,,3090000,
256,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-krukmakargatan-59,-hogst-upp-1102957",1 november 2019,"Högalid,
  Stockholms kommu",98000,3950000,2,50,3101,8030,1942,4900000,
257,"https://www.hemnet.se/salda/lagenhet-4,5rum-sodermalm-stockholms-kommun-magnus-ladulasgatan-25,-5-tr-1102845",1 november 2019,"Södermalm,
  Stockholms kommu",71528,9650000,4.5,144,6780,11604,1987,10300000,
258,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-hornsgatan-75-1102743,1 november 2019,"Södermalm,
  Stockholms kommu",91197,10050000,3,117,4683,2400,1910,10670000,17
259,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-stigbergsgatan-32a-1102453",1 november 2019,"Södermalm,
  Stockholms kommu",93939,2995000,1.5,33,1614,8640,,3100000,
260,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-katarina-stockholms-kommun-folkungagatan-91-nytorgsgatan-21-1102385,1 november 2019,"Södermalm Katarina,
  Stockholms kommu",98701,6495000,3,77,3199,2424,1902,7600000,
261,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-sofia-stockholms-kommun-beckbrannarbacken-6,-3-tr-1102335",1 november 2019,"Södermalm Sofia,
  Stockholms kommu",111184,6495000,3,76,4231,,1928,8450000,
262,"https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-sankt-paulsgatan-9,-4-5-tr,-1102270",1 november 2019,"Södermalm,
  Stockholms kommu",74436,8975000,5,133,8028,5900,1991,9900000,
263,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-maria-stockholms-kommun-krukmakargatan-12,-2tr-1102152",1 november 2019,"Södermalm - Maria,
  Stockholms kommu",86364,2995000,1.5,44,2070,,1981,3800000,
264,https://www.hemnet.se/salda/lagenhet-3rum-sofia-sodermalm-stockholms-kommun-tegelviksgatan-33-1102459,1 november 2019,"Sofia / Södermalm,
  Stockholms kommu",58603,4395000,3,80.2,5071,7800,2000,4700000,
265,https://www.hemnet.se/salda/lagenhet-3rum-hornstull-stockholms-kommun-drakenbergsgatan-8-1102103,1 november 2019,"Hornstull,
  Stockholms kommu",69167,4150000,3,60,2494,,,4150000,
266,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-raggatan-10-1102666,31 oktober 2019,"Katarina,
  Stockholms kommu",79070,3150000,2,43,2495,,1938,3400000,
267,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-sodermannagatan-10-1101777,31 oktober 2019,"Södermalm,
  Stockholms kommu",98718,3295000,2,39,2217,,1930,3850000,
268,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-hogalidsgatan-52a-1101747,31 oktober 2019,"Södermalm,
  Stockholms kommu",86765,2550000,1,34,2212,3540,1911,2950000,
269,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-fargargardstorget-10,-4-tr-1101708",31 oktober 2019,"Södermalm,
  Stockholms kommu",74759,4850000,3,72.5,3228,7504,1981,5420000,
270,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-folkungagatan-142-1101647,31 oktober 2019,"Södermalm Sofia,
  Stockholms kommu",82308,2875000,2,39,1372,,1915,3210000,
271,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-katarina-sofia-stockholms-kommun-vintertullstorget-28,-3tr-1101599",31 oktober 2019,"Södermalm / Katarina/Sofia,
  Stockholms kommu",73364,6495000,4,107,6020,,1983,7850000,
272,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-13,-5tr-1101438",31 oktober 2019,"Södermalm / Hornstull,
  Stockholms kommu",128351,2095000,1,19.4,1428,,1930,2490000,
273,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-fredmansgatan-7,-gardshus-1101410",31 oktober 2019,"Maria,
  Stockholms kommu",104706,3095000,2,34,1639,7920,1878,3560000,
274,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-bellmansgatan-26a,-3tr,-1101380",31 oktober 2019,"Södermalm Mariatorget,
  Stockholms kommu",97647,5750000,2,68,1247,9000,1938,6640000,
275,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-tideliusgatan-35,-5-tr-1101302",31 oktober 2019,"Södermalm,
  Stockholms kommu",83125,6250000,3,80,2301,5736,,6650000,
276,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-asogatan-106-1101935,30 oktober 2019,"Katarina,
  Stockholms kommu",73214,4875000,2,70,3609,7458,1999,5125000,
277,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-bergsundsgatan-12-1101943,30 oktober 2019,"Hornstull,
  Stockholms kommu",95670,2995000,2,35.8,2028,6950,1938,3425000,
278,"https://www.hemnet.se/salda/lagenhet-1,5rum-katarina-stockholms-kommun-dalslandsgatan-3-1101926",30 oktober 2019,"Katarina,
  Stockholms kommu",79535,2995000,1.5,43,2371,7080,1931,3420000,
279,"https://www.hemnet.se/salda/lagenhet-4rum-mariatorget-stockholms-kommun-maria-prastgardsgata-27,-5-tr-1101957",30 oktober 2019,"Mariatorget,
  Stockholms kommu",98235,7650000,4,85,3574,8040,1912,8350000,
280,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hornsgatan-154-1101623,30 oktober 2019,"Södermalm,
  Stockholms kommu",82075,3950000,2,53,2462,4000,1904,4350000,
281,"https://www.hemnet.se/salda/lagenhet-1rum-maria-gamla-stan-hogalid-stockholms-kommun-skinnarviksringen-2,-1-tr-1101084",30 oktober 2019,"Maria/Gamla Stan/Högalid,
  Stockholms kommu",106200,2150000,1,25,1924,,1930,2655000,
282,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-raggatan-14-1101076",30 oktober 2019,"Södermalm,
  Stockholms kommu",90323,2395000,1.5,31,1864,4800,1931,2800000,
283,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-maria-prastgardsgata-12a,-2-tr-1100981",30 oktober 2019,"Södermalm,
  Stockholms kommu",100000,2995000,2,36,995,3400,1907,3600000,
284,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-90-1100968,30 oktober 2019,"Södermalm,
  Stockholms kommu",84107,3975000,2,56,3146,4860,1929,4710000,
285,https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-ringvagen-130-1100958,30 oktober 2019,"Sofia,
  Stockholms kommu",76250,2850000,2,40,1516,3480,1964,3050000,
286,https://www.hemnet.se/salda/lagenhet-1rum-hogalid-stockholms-kommun-kristinehovsgatan-5b-1100945,30 oktober 2019,"Högalid,
  Stockholms kommu",92424,2595000,1,33,2274,4800,1941,3050000,
287,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-hornsgatan-178-1100863,30 oktober 2019,"Södermalm Högalid,
  Stockholms kommu",88511,3475000,2,47,2521,5200,1883,4160000,
288,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-sofo-stockholms-kommun-bondegatan-16d-og,-1tr-1100852",30 oktober 2019,"Södermalm SoFo,
  Stockholms kommu",94872,3250000,1,39,1586,3300,1909,3700000,
289,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-hornsgatan-29e,-1-tr-1100647",30 oktober 2019,"Södermalm-Mariatorget,
  Stockholms kommu",113415,3495000,2,41,1944,4800,1900,4650000,
290,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-sofia-stockholms-kommun-bjurholmsplan-23,-6-tr-1122597",30 oktober 2019,"Södermalm - Sofia,
  Stockholms kommu",128500,2150000,1,20,1325,2800,,2570000,
291,"https://www.hemnet.se/salda/lagenhet-3rum-sodra-station-sodermalm-stockholms-kommun-fatburs-kvarngata-14,-4-tr-1101059",30 oktober 2019,"Södra Station / Södermalm,
  Stockholms kommu",79861,4895000,3,72,2404,5628,1991,5750000,
292,https://www.hemnet.se/salda/lagenhet-1rum-stockholms-kommun-hogalidsgatan-29-1100735,30 oktober 2019,Stockholms kommu,108333,2195000,1,24,1278,3400,,2600000,
293,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-fatburstrappan-18,-van-16-1100631",30 oktober 2019,"Södermalm,
  Stockholms kommu",94118,3295000,2,42.5,3288,,1996,4000000,
294,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-gotlandsgatan-60-1101204,29 oktober 2019,"Katarina,
  Stockholms kommu",100625,3395000,2,40,2339,5690,1935,4025000,
295,https://www.hemnet.se/salda/lagenhet-3rum-sofia-stockholms-kommun-beckbrannarbacken-7-1101209,29 oktober 2019,"Sofia,
  Stockholms kommu",77988,6395000,3,82,3793,3000,1929,6395000,
296,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-slipgatan-5-1101207,29 oktober 2019,"Hornstull,
  Stockholms kommu",103125,2750000,2,32,1680,,1938,3300000,
297,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-bondegatan-51,-5tr-1100618",29 oktober 2019,"Södermalm - Sofia,
  Stockholms kommu",94545,3550000,2,44,2433,4620,1937,4160000,
298,"https://www.hemnet.se/salda/lagenhet-3,5rum-sodermalm-mariatorget-stockholms-kommun-timmermansgatan-37,-4-tr-1100403",29 oktober 2019,"Södermalm - Mariatorget,
  Stockholms kommu",83735,6450000,3.5,83,4340,,1935,6950000,
299,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hogalid-stockholms-kommun-folkskolegatan-3,-3-tr-1100379",29 oktober 2019,"Södermalm Högalid,
  Stockholms kommu",81250,2950000,1,40,2144,10632,1931,3250000,
